E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
4244.33763509,-18320.94592073,-20.37794434,175584.36738435,-32206.78272124,4558.26155116,0.04651210,0.00044687,-2883.41561490,6160.59566658,0.00010000,0.00105921,-2824.71686640
124.45101701,-1460836.75102425,-15325.88170716,156763.24669515,-28199.30430385,10485873.63945676,0.07980715,-0.00224659,-2068812.75695489,13334291.25888123,0.00490492,-0.00449658,-2068713.90237414
1771.56854163,-22798.62642227,-58.65594670,166264.70008928,-31396.77266659,50200.69411245,0.00010000,-0.00225000,-7683.11725779,30386.94257913,0.00010000,-0.00450000,-7583.11725779
2881.54276042,-19127.89565974,-25.42550468,179067.39424569,-12708.77051255,3457.80056695,0.05795602,-0.00275000,-3207.16472866,4498.74255721,0.00134265,-0.00218886,-3107.16474282
5355.59754074,-18330.54722763,-20.57302107,159100.59196213,-30893.12295121,5635.41520030,0.04557071,0.00026747,-2938.20739640,7546.20413727,0.00023468,0.00078473,-2881.04853182
4103.75837643,-18311.95448412,-20.44960368,126012.93939497,-14574.37465110,3385.42551340,0.06950855,0.00013769,-2930.25618571,5562.73580374,0.00010000,0.00099176,-2866.83899435
3650.85369639,-18157.88133066,-20.14933895,101061.49749738,-13749.35419396,1878.64465471,0.10543506,-0.00201983,-2902.02017771,4465.18772291,0.00010001,-0.00067847,-2839.40483163
2635.90685017,-17888.34209064,-19.31079062,79789.81957984,-10890.76979326,1066.23901656,0.16913722,-0.00267432,-2909.85904608,4262.72460586,0.00070897,-0.00081651,-2834.05137608
4021.08577636,-17628.98139531,-19.15520380,46637.83643512,-19015.14433701,777.93877092,0.22989075,-0.00293129,-2899.95059928,6106.39704867,0.01012658,-0.00051766,-2813.09978201
3846.70868569,-17794.24023726,-19.15239002,66826.17187864,-17705.76767660,1515.27612999,0.13427082,-0.00277311,-2864.01309631,5396.76731293,0.00022488,-0.00096102,-2782.60622718
17.36424344,-1612054.68430988,-2533.94684186,571477.52633701,212667.54735733,255520.74469063,0.01221736,-0.00599997,-341911.35518935,177070.24001230,0.00010000,-0.01199997,-341811.35518935
3892.97857036,-15805.28816910,-18.30808500,4258.11153466,-7996.58683235,650.87785229,0.22764817,-0.00325000,-2900.05168812,609.24919692,0.15532717,-0.00470500,-2915.33194874
3147.87415403,-12532.71818366,-19.39950757,235032.65724701,182730.04688763,224.69470251,0.37019785,-0.00268696,-3054.14614250,124.73116610,0.38771496,-0.00527310,-3154.14614248
5421.92844037,-11657.19560615,-20.62768768,233871.11699927,90699.29740964,607.79216618,0.25223950,-0.00299999,-3220.96848739,497.72979182,0.19535844,-0.00553764,-3320.96834855
4564.29872651,-11495.23300120,-21.01990578,185284.76499526,104567.35398270,1698.08480358,0.15793578,-0.00061446,-3037.81661573,5622.05744852,0.01201640,0.00027755,-3000.40924641
19026.27862646,-10402.26288889,-20.75235636,152028.79203162,45564.92550851,7042.49106763,0.09793383,-0.00068140,-3077.03318362,16763.55323118,0.00025562,-0.00031438,-3050.97077627
25053.71069326,-10153.88379680,-21.36910932,159485.25269715,45871.79768930,19330.05133253,0.00763556,-0.00037050,-3068.42848752,20666.48028864,0.00010000,-0.00030040,-3052.70864299
26963.60381017,-9927.43917097,-21.38134914,127732.84496528,-933.68347431,18983.03828768,0.00011223,-0.00047318,-3066.51768758,19092.53240387,0.00010000,-0.00040453,-3046.71803749
25151.58142656,-9720.45921309,-21.38753988,155451.36784738,19557.17014827,18276.29909828,0.00010001,-0.00056277,-3085.27340268,18376.89353742,0.00010000,-0.00048026,-3062.14824436
22527.23449468,-9490.81364667,-21.32222840,155855.12471996,47842.81263102,17870.38071317,0.00075243,-0.00052470,-3069.45050827,18123.46394431,0.00010000,-0.00043579,-3047.07050112
21840.82091404,-9231.02703964,-21.38275102,184033.75398816,85450.40256638,18819.06473792,0.00015753,-0.00049411,-3081.43358783,18771.11917524,0.00010000,-0.00041921,-3062.20641005
20791.47062002,-8997.39040218,-21.43295700,156253.84150968,35921.65438186,17394.83790346,0.00010057,-0.00043221,-3084.68077255,17511.98216891,0.00010000,-0.00034595,-3062.52938939
21993.39381910,-8758.08225494,-21.52384209,151634.02191352,10324.37820933,17441.76280406,0.00010001,-0.00048942,-3095.86417320,17477.07277321,0.00010000,-0.00040061,-3073.48605340
16915.69504396,-8544.61023065,-21.53074449,154034.89738372,45519.32162961,10903.17790090,0.04248038,-0.00044032,-3108.94569095,15834.21763756,0.00010000,-0.00023794,-3088.24413311
14885.64596230,-8329.14430167,-21.51526945,148899.14221793,42876.74050015,6597.73176427,0.08459557,-0.00048415,-3090.81790820,13166.72346386,0.00018684,-0.00020204,-3069.01819280
15107.20975384,-8033.84929506,-21.41251267,168785.61588195,66422.16571807,10151.79087936,0.04863776,-0.00034455,-3077.17397563,15494.35238675,0.00010000,-0.00012641,-3056.66548582
25399.66179759,-7715.67614549,-21.44359825,176538.91524764,41576.70930370,19873.11964630,0.00010001,-0.00053047,-3090.73832320,19929.48483777,0.00010000,-0.00044768,-3068.46276372
26605.38465838,-7463.14843410,-21.49973896,182099.86454278,27708.74868415,15620.55252009,0.05418970,-0.00030826,-3116.52902066,25603.48892544,0.00010517,-0.00011784,-3097.98050381
98575.44824462,-7163.46105125,-21.49609364,180953.63792466,6471.95725713,59261.73221144,0.00010755,-0.00030977,-3100.77777366,60103.70890135,0.00010000,-0.00027804,-3086.88734061
234009.32156373,-7016.99226364,-21.52784135,226873.12510526,10037.79606901,108733.03372576,0.00022617,-0.00030138,-3108.02618720,109926.67043999,0.00010000,-0.00028593,-3098.06548816
618337.99162745,-6870.60143229,-21.51864743,200102.89486378,9470.58524996,162575.59774940,0.00027955,-0.00036571,-3115.48784975,163820.97517619,0.00010000,-0.00035768,-3108.13902401
880311.11241262,-6846.08357107,-21.58150634,219704.16817706,7541.45552514,177766.79772074,0.00033408,-0.00045255,-3119.58288399,179377.33097091,0.00010000,-0.00044411,-3112.82093482
533941.65601545,-6866.73068215,-21.49172145,222122.38042404,17878.17288949,157334.88936087,0.00044403,-0.00036893,-3118.36675453,159278.36302022,0.00010000,-0.00035814,-3112.46656767
489221.05180509,-6925.63709343,-21.58902406,225542.24260531,8728.94674723,150737.87332482,0.00041886,-0.00033760,-3111.61184008,152416.61054807,0.00010000,-0.00032718,-3105.00622492
367223.95031243,-6970.85457155,-21.71755821,241123.49353103,4274.39121143,134347.79336090,0.00024503,-0.00036087,-3146.35357201,135743.68030085,0.00010000,-0.00034851,-3137.57932104
135513.98030041,-7080.07083394,-21.75410583,203740.41576712,34095.96084704,72539.64075104,0.00513310,-0.00026638,-3138.73785844,76786.09144813,0.00010000,-0.00023806,-3127.43142872
45121.07989660,-7258.45172778,-21.74587452,184062.31597110,23517.49625096,33528.79661857,0.00011633,-0.00032101,-3129.67321511,34235.26367916,0.00010000,-0.00026535,-3111.88207984
25708.64899654,-7466.37910634,-21.76070130,153592.29568703,15092.10116205,21882.14571957,0.00010001,-0.00039208,-3134.99432567,22114.28889892,0.00010000,-0.00031383,-3113.96407757
19912.13467563,-7669.70668836,-21.79018930,161308.97050418,27469.44795151,10320.68126741,0.06158004,-0.00044604,-3142.97288652,17833.35035010,0.00024568,-0.00019934,-3118.15720334
25935.01368096,-7847.78737827,-21.77474558,121775.12234143,-23758.87523625,16819.40470774,0.00010001,-0.00077594,-3137.10170005,16872.55905951,0.00010000,-0.00066630,-3109.58228437
21264.94262355,-8098.34953923,-21.77642046,153737.50162616,24167.49296867,16902.28842891,0.00410529,-0.00043175,-3130.85685761,17496.26450239,0.00010000,-0.00034973,-3113.57729798
15813.82518275,-8394.01286289,-21.79301325,142377.09449369,38375.76211342,12799.84485676,0.00010000,-0.00066939,-3132.91605246,12487.40019376,0.00010000,-0.00057085,-3109.10846655
18477.29942966,-8582.91327810,-21.83492625,170135.10132481,64642.73445214,9185.31620246,0.06642599,-0.00046520,-3139.65794131,16383.53502162,0.00010004,-0.00021724,-3120.49446832
8692.11629219,-9102.74038644,-21.81050925,158631.92555840,17935.94027364,2432.97819918,0.15855830,-0.00067791,-3144.56430788,7320.30240737,0.02991144,-0.00002890,-3111.80669227
12073.00316494,-9299.94204701,-21.60389075,65242.81120743,79807.51150208,3538.16651556,0.14239997,-0.00076993,-3124.45162295,16496.17581355,0.00018190,0.00023896,-3082.14063113
26274.02758445,-9268.01499134,-21.84335576,156829.77806030,36295.63503548,20742.16996377,0.00399507,-0.00035961,-3130.34605346,21648.81183291,0.00010000,-0.00028643,-3113.65282405
20895.78088931,-9509.30723240,-21.93751263,180628.38673831,41793.19894798,16148.92506094,0.01081083,-0.00039978,-3146.16161186,17793.32290045,0.00010000,-0.00029896,-3126.12400125
15114.17443499,-9792.14363743,-21.81836767,155491.56949038,30151.06989813,14054.36292923,0.01334313,-0.00028751,-3123.21294818,15753.81279131,0.00010000,-0.00017281,-3104.50513332
18011.51668678,-9983.36627918,-21.79385091,141329.58237144,24082.30698027,15615.53950286,0.00080897,-0.00038625,-3120.92491534,15582.99606255,0.00010000,-0.00030864,-3098.93559808
24112.38054625,-10181.75846465,-21.82304859,174222.42912664,46407.49776737,17715.80620744,0.00010000,-0.00061012,-3129.86420137,17705.50095061,0.00010000,-0.00053146,-3105.11859494
18689.42402212,-10465.43126885,-21.50584178,157162.12853803,75224.75436970,7277.58024852,0.10493080,-0.00043793,-3111.30000288,18425.17692042,0.00220618,-0.00007555,-3090.47147714
12878.71879240,-10707.55431529,-20.86515751,122414.15860634,14475.78006917,1278.84796975,0.22397069,-0.00198849,-3175.84176783,10923.78006152,0.02517468,-0.00024642,-3084.03667787
10580.97009740,-11100.25652456,-20.73490860,102891.98675060,27946.10435006,1378.40725259,0.20564509,-0.00199940,-3177.06685965,10437.35857002,0.00883757,-0.00031519,-3077.06720005
3840.03464443,-12177.76110105,-19.60908825,109927.76057655,109678.97818232,393.31460883,0.31842749,-0.00225928,-3083.01185227,155.78071779,0.36527594,-0.00495730,-3183.01185156
1652.33904688,-15554.23108397,-18.83334975,76790.36752105,17237.80745960,61.15970793,0.48946780,-0.00399999,-2973.77628274,49.69166606,0.46042674,-0.00666008,-3073.77627790
1108.00981966,-17647.99696105,-19.84930360,90853.01514822,54076.18948971,48.52295403,0.47599834,-0.00501899,-2955.96508245,195.58632032,0.34684776,0.00047366,-2862.36855882
4779.17894693,-17543.38878617,-19.55493798,26166.27722241,-17426.66082971,1394.89436525,0.14120069,-0.00325000,-2961.26584558,4564.91965485,0.00010026,-0.00173148,-2890.24788766
2307.10010152,-18032.84618768,-19.79906130,76882.78708364,1096.32228172,683.14294465,0.23231222,-0.00199201,-2953.66424179,3644.82350062,0.03722009,0.00028644,-2872.45430626
6648.53136085,-18131.35701693,-20.43611989,59164.66778795,-34425.02668497,6605.58053331,0.00010001,-0.00184960,-2904.01427118,5748.03175726,0.00010000,-0.00172312,-2858.86638776
7471.25811440,-18180.31721530,-20.49676993,111605.78877145,-19613.89274844,9086.17177774,0.00010000,-0.00176164,-2923.21762590,8086.03743150,0.00010000,-0.00166756,-2876.84937497
5446.30068209,-18309.98147260,-20.73435227,157553.84598845,-27253.65344924,5182.67630015,0.06211315,0.00082418,-2907.22503067,8291.92134819,0.00010000,0.00148982,-2854.39133654
4962.62790996,-18355.79580655,-20.84350364,181895.75651554,-8740.83367894,8003.78614946,0.00034003,0.00048449,-2917.89998158,7070.34964655,0.00010001,0.00059642,-2868.82027300
4033.72844873,-18642.55224216,-22.25145377,164295.61977632,-36089.77626885,6951.42527288,0.00301426,-0.00104658,-3039.85259511,6040.55423778,0.00010000,-0.00109464,-2984.61773019
7904.37432287,-18351.91928243,-20.85898602,143139.05056106,-47488.20681517,9045.27878228,0.00010000,-0.00057945,-2984.36666463,7724.71108968,0.00010000,-0.00057367,-2929.45597192
104.87409145,-1063061.63023225,-8005.73746096,235538.57734049,-22526.52888373,6076633.63177751,0.00024054,-0.00249967,-1080582.80591938,4904782.22712280,0.00010000,-0.00499967,-1080482.80591938
1996.31433650,-18741.01032271,-21.82478968,263364.11442569,93992.93600004,2857.53868495,0.06769238,0.00063711,-2909.45949853,4302.05236814,0.00010000,0.00133379,-2852.18376452
1524.09297094,-18212.52194701,-19.90634499,116733.52713367,61524.06885668,344.99130512,0.28846329,-0.00189451,-2966.30412184,2179.15953120,0.09083594,0.00157572,-2867.78978285
3298.48865941,-17753.80996841,-19.06193896,29278.33106685,9363.91289615,1460.35555676,0.14953051,-0.00300000,-2982.33728797,4193.57400158,0.00010140,-0.00192917,-2928.98167582
5008.80033307,-17235.76250455,-19.48341095,16401.79090895,-16398.82569155,588.77162219,0.23910000,-0.00337393,-2925.85864499,6013.00994843,0.00038461,-0.00061019,-2856.22651752
3.36707458,-2603981.83226754,-1028.41454437,1007395.70589661,-383048.81434237,86641.25570316,0.00010551,-0.00900000,-138668.42285817,49649.13848520,0.00010000,-0.01800000,-138568.42285817
1596.81919276,-13336.24670338,-19.85626277,215313.40961208,110130.94519239,74.83659619,0.45173276,-0.00373299,-3115.54044829,76.17809786,0.41507943,-0.00588478,-3215.54044648
1394.95731907,-12473.68000099,-20.90922009,277690.66789155,123440.50899130,68.93746072,0.46113944,-0.00425000,-3258.90852524,84.43611269,0.38367548,-0.00465805,-3210.51518109
16420.93571865,-11013.21176351,-20.95513521,84347.30959382,27803.35634228,8333.05526345,0.05745715,-0.00074236,-3066.68737436,14372.55662135,0.00010519,-0.00042477,-3043.03633718
9309.04749023,-11020.58440591,-21.33180244,133755.76651096,100547.40950021,8416.19080689,0.01976563,-0.00043988,-3058.02290914,9609.18038762,0.00010000,-0.00029041,-3036.69730368
13795.44689909,-10507.89469442,-21.40845932,120447.15868872,10006.66510644,12062.00205058,0.00010001,-0.00059672,-3076.73841943,11637.08016829,0.00010000,-0.00051798,-3054.19703064
21270.13099565,-10052.17602678,-21.55519915,132426.52100829,8214.73065391,16981.94208939,0.00010000,-0.00057827,-3102.19470797,16865.02489274,0.00010000,-0.00050114,-3080.50411102
28672.48347151,-9776.57850484,-21.66891531,153440.88870687,13014.31902579,19413.90827313,0.00010000,-0.00066372,-3112.80573899,19552.99532240,0.00010000,-0.00057481,-3087.04123819
26820.51203323,-9607.73510605,-21.75320188,154404.68402327,34425.92718570,18435.56110484,0.00010000,-0.00064541,-3113.60151362,18531.27110863,0.00010000,-0.00056105,-3089.15037955
32434.36617379,-9420.23749039,-21.78606243,161851.66545648,24323.11498100,22196.54534545,0.00010000,-0.00056250,-3123.67781399,22529.91300789,0.00010000,-0.00048598,-3101.40576975
29167.73852728,-9256.98937659,-21.80433317,160684.24818198,53839.62231378,18300.97537766,0.01989705,-0.00046176,-3157.10231765,22153.45132806,0.00010000,-0.00034570,-3137.13808537
26901.23760639,-9131.70254684,-21.86296890,161646.48290678,16820.20893585,20682.98029015,0.00010000,-0.00054335,-3135.79812750,20913.06605183,0.00010000,-0.00045271,-3109.81794472
28102.93824287,-8971.70119544,-21.86805865,173972.55771218,32593.88491423,20652.12184201,0.01335774,-0.00034962,-3144.71730253,23533.83015826,0.00010000,-0.00024943,-3123.87596604
20587.80886858,-8834.86609943,-21.94966264,154521.68359988,23864.02868701,15327.95605149,0.02068690,-0.00037082,-3150.85181154,18420.59112634,0.00010000,-0.00023707,-3128.75052002
20485.35425369,-8655.40062132,-21.93278460,144895.49087305,4058.19644272,17742.94019530,0.00010006,-0.00043381,-3161.00263500,17640.02121993,0.00010000,-0.00035035,-3139.11919057
20994.05595655,-8427.65305221,-22.06597214,160490.98829624,18270.95160296,17242.25086580,0.00883140,-0.00036245,-3169.79872888,18702.86635099,0.00010000,-0.00025632,-3147.19448802
27021.10222937,-8255.81388426,-22.18565934,167346.81980358,32587.60258576,20589.75952629,0.00010004,-0.00045288,-3180.69780955,20825.34400767,0.00010000,-0.00037146,-3157.71804087
45414.07751820,-8117.80124871,-22.26789782,159532.99354214,33009.24615482,30860.75390639,0.00010002,-0.00038664,-3187.16248834,31199.08432448,0.00010000,-0.00033481,-3169.76916645
40548.87562382,-8014.88071967,-22.24297447,143815.78944403,-18523.64182337,29434.88440294,0.00010180,-0.00038400,-3202.67282757,29804.20317548,0.00010000,-0.00032148,-3182.81410275
25589.57477171,-8024.37391268,-22.28346352,138296.23643443,15273.78478864,21418.04174107,0.00010002,-0.00047516,-3216.33195505,21447.80690216,0.00010000,-0.00038964,-3192.87998520
25244.06860727,-8009.72972635,-22.27015021,147942.74089178,15435.17436123,20954.60941541,0.01560284,-0.00027672,-3209.21054579,24217.52628576,0.00010000,-0.00016656,-3188.46346140
30164.87990858,-7919.79478828,-22.20704633,173899.89547185,37502.69875175,9243.07835214,0.15463485,-0.00012995,-3200.22991721,17612.16212887,0.09013903,0.00011333,-3179.32747200
207389.41592136,-7738.50715782,-22.35995142,216716.30527265,12818.32367440,96181.79352398,0.01178492,-0.00025947,-3293.70950576,108141.08281831,0.00010001,-0.00022613,-3283.06241843
816634.70863039,-7575.74548034,-21.98983426,187039.36180459,-2808.75149957,170526.07406642,0.00014090,-0.00042579,-3191.51830216,171856.69840704,0.00010000,-0.00041730,-3185.77899252
1327387.08481010,-7566.32236889,-22.37145994,233795.76174366,-267.00917961,202488.77399180,0.00042931,-0.00048100,-3134.19198503,217206.47670916,0.00010003,-0.00044440,-3202.22043342
1694668.43654808,-7568.13460659,-22.31605841,207002.76350426,-358.87323300,215872.32530110,0.00134028,-0.00050610,-3202.30587146,220262.24847531,0.00010000,-0.00049687,-3204.43633272
1459693.15805492,-7588.22474753,-22.34685856,223573.46177662,257.32633361,191895.65487250,0.00126642,-0.00053638,-3115.73045661,217730.23609608,0.00014372,-0.00046642,-3202.08619850
1442811.37455240,-7602.92141418,-22.30425275,213667.45691276,-7423.08199647,194253.57717030,0.00262018,-0.00050893,-3120.39489464,218375.75599725,0.00010200,-0.00045199,-3204.42591755
1567112.01259852,-7606.25822131,-22.38633206,211951.75432364,-8232.28193541,222457.22139499,0.00072496,-0.00042793,-3215.57171214,225330.11242244,0.00010001,-0.00042094,-3212.95179662
1421735.52624030,-7599.42572945,-22.39435942,228818.31185432,-13669.17992943,195820.11396209,0.00219212,-0.00050918,-3123.03043767,218099.64277656,0.00010025,-0.00045602,-3207.00143507
