E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
0.81104925,0.99839594,0.99762101,0.27789207,0.83800822,0.02188218,0.00001128,0.64143242,0.99760379,0.01730943,0.00000000,0.61549520,0.99763107
0.54614271,0.99838572,0.99761812,0.29691815,0.84072683,0.02093046,0.00143894,0.64433894,0.99761392,0.01669387,0.00000002,0.61694510,0.99763225
0.76032684,0.99838544,0.99762187,0.28152217,0.83724954,0.02145853,0.00390247,0.64249657,0.99761192,0.01727277,0.00000000,0.61608640,0.99763372
0.61036268,0.99837703,0.99761773,0.29369616,0.83647619,0.02089017,0.00028085,0.64299554,0.99760749,0.01655579,0.00000000,0.61632518,0.99763346
0.61183121,0.99837267,0.99761932,0.28711499,0.83570034,0.02041938,0.00129259,0.64062900,0.99760824,0.01628411,0.00000000,0.61517703,0.99763397
0.56451080,0.99836745,0.99761991,0.28878466,0.83885868,0.02065863,0.00060176,0.64466235,0.99760800,0.01638756,0.00000001,0.61718954,0.99763565
0.65405611,0.99836454,0.99762306,0.28765746,0.83897379,0.02160363,0.00049619,0.64483906,0.99761045,0.01715535,0.00000000,0.61725888,0.99763617
0.75194896,0.99836199,0.99762453,0.27858808,0.83986456,0.02081773,0.00442902,0.64250306,0.99761502,0.01680453,0.00000000,0.61609695,0.99763517
0.58563772,0.99835438,0.99762111,0.28342579,0.84473874,0.02018283,0.00000016,0.64398097,0.99760809,0.01597418,0.00000000,0.61683067,0.99763547
0.49934498,0.99834626,0.99761732,0.30111481,0.84090048,0.01903392,0.00157417,0.64305130,0.99763519,0.01583137,0.00000000,0.61704429,0.99763461
0.61252568,0.99834455,0.99761884,0.29947111,0.83818880,0.02163909,0.00088205,0.64418973,0.99760758,0.01719420,0.00000000,0.61693926,0.99763330
0.66301863,0.99834223,0.99762153,0.28597600,0.84224818,0.02044385,0.00355683,0.64076038,0.99760983,0.01648114,0.00000000,0.61526606,0.99763242
0.48101839,0.99833322,0.99761296,0.31355535,0.84047901,0.01991054,0.00083236,0.64256992,0.99761427,0.01599741,0.00000000,0.61630066,0.99763097
0.61742737,0.99834148,0.99761527,0.29776287,0.83905377,0.02184096,0.00046204,0.64443958,0.99760479,0.01733350,0.00000000,0.61704935,0.99763103
0.52438284,0.99834456,0.99762326,0.29467833,0.84208510,0.02008320,0.00022517,0.64219296,0.99761417,0.01590643,0.00000000,0.61583596,0.99763596
0.30257207,0.99833766,0.99761795,0.31740129,0.84061549,0.01841063,0.00320421,0.65123120,0.99761060,0.01480849,0.00000000,0.62067686,0.99763701
0.57470200,0.99835398,0.99761845,0.29334324,0.83883092,0.02079112,0.00042440,0.64540169,0.99760856,0.01647701,0.00000000,0.61756110,0.99763613
0.76573791,0.99836224,0.99762121,0.27633571,0.83845645,0.02131343,0.00113521,0.64348348,0.99760762,0.01699142,0.00000000,0.61662008,0.99763305
0.61072923,0.99836417,0.99762029,0.28612051,0.84045727,0.02018817,0.00007146,0.64157916,0.99760804,0.01599075,0.00000000,0.61559995,0.99763402
0.47408677,0.99836547,0.99761704,0.29665297,0.84558660,0.01863121,0.00096482,0.64422348,0.99763298,0.01543772,0.00000015,0.61780195,0.99763226
0.46764239,0.99836920,0.99761818,0.29969539,0.84354459,0.01927296,0.00002448,0.64268784,0.99760690,0.01527421,0.00000001,0.61621684,0.99763477
0.44851366,0.99837310,0.99761602,0.30110042,0.84641701,0.01957962,0.00108788,0.64646355,0.99760939,0.01556786,0.00000001,0.61810897,0.99763486
0.52694825,0.99838024,0.99761665,0.29039189,0.84346054,0.02122559,0.00207794,0.64764209,0.99758988,0.01592321,0.00000000,0.61744376,0.99763293
0.52204836,0.99838362,0.99761573,0.29861642,0.84199979,0.02015095,0.00013563,0.64488458,0.99761246,0.01593420,0.00000000,0.61710965,0.99763189
0.79283995,0.99839421,0.99762094,0.27195347,0.84084977,0.02128407,0.00015678,0.64254078,0.99761036,0.01695547,0.00000013,0.61613054,0.99763008
0.11746946,0.99836121,0.99761989,0.26982903,0.84991629,0.00988410,0.04893476,0.65729410,0.99760836,0.00938406,0.00973546,0.62483297,0.99763691
0.64652148,0.99840032,0.99761823,0.28249783,0.83828346,0.02100668,0.00049007,0.64327734,0.99760758,0.01667991,0.00000000,0.61646320,0.99763386
0.46399422,0.99839916,0.99761176,0.30575044,0.84359082,0.02004720,0.00038562,0.64463031,0.99759560,0.01566795,0.00000000,0.61697936,0.99763027
0.58386948,0.99840760,0.99761270,0.28270415,0.84355065,0.01966976,0.00172248,0.64291634,0.99760259,0.01572077,0.00000000,0.61635259,0.99762761
0.54348221,0.99841027,0.99759693,0.28797927,0.83712551,0.01814758,0.00329373,0.64004583,0.99762378,0.01564091,0.00000000,0.61611595,0.99761375
0.07062301,0.99835272,0.99758501,0.26336912,0.83598685,0.00841588,0.00004779,0.65611887,0.99758068,0.00669696,0.00000000,0.62352237,0.99760988
0.03104300,0.99832064,0.99758807,0.23787755,0.83899805,0.00500039,0.02204699,0.66047156,0.99756826,0.00443290,0.00000001,0.62698793,0.99759929
0.01284331,0.99824482,0.99758686,0.22012636,0.84114079,0.00229034,0.00000006,0.64429364,0.99757995,0.00183588,0.00000000,0.61964622,0.99761413
0.00939807,0.99823958,0.99758336,0.23229019,0.83726778,0.00158395,0.10024653,0.66128339,0.99757314,0.00197389,0.00035678,0.63180300,0.99760770
0.02146105,0.99829242,0.99758600,0.23820465,0.84782656,0.00285085,0.07918977,0.65830901,0.99757919,0.00326374,0.00010041,0.62781829,0.99761091
0.00897431,0.99813552,0.99757090,0.19618375,0.83735293,0.00123649,0.00000003,0.62261969,0.99756746,0.00101622,0.00000000,0.61232195,0.99760569
0.01018200,0.99810204,0.99755719,0.21921727,0.85251927,0.00183390,0.00000015,0.64009339,0.99755298,0.00147796,0.00000000,0.61803971,0.99758776
0.00840165,0.99808158,0.99754660,0.22381542,0.85180226,0.00169744,0.01128964,0.65144685,0.99754505,0.00143301,0.00000000,0.62421158,0.99757873
0.00702195,0.99804780,0.99754177,0.23534925,0.86348827,0.00156789,0.00395368,0.65224143,0.99754166,0.00127033,0.00000000,0.62444713,0.99757511
0.00692601,0.99804355,0.99753939,0.20462826,0.83736917,0.00134639,0.00000003,0.63966839,0.99753439,0.00108354,0.00000000,0.61972217,0.99757220
0.00412511,0.99808470,0.99753439,0.20606668,0.83172986,0.00032808,0.30888744,0.64249143,0.99751323,0.00103711,0.01184448,0.63772830,0.99755306
0.00258539,0.99800532,0.99751916,0.19206458,0.83260001,0.00004649,0.66599635,0.62152276,0.99750848,0.00011005,0.44775363,0.63983556,0.99755202
0.00159983,0.99790561,0.99750953,0.24187443,0.84963932,0.00003486,0.68090233,0.61716124,0.99748877,0.00008375,0.44518299,0.64639331,0.99753870
0.00330272,0.99797062,0.99748507,0.19929248,0.83844685,0.00026585,0.28698041,0.63350978,0.99747720,0.00076488,0.00187347,0.63559372,0.99751691
0.00823547,0.99798499,0.99747430,0.22365530,0.84596889,0.00145541,0.00000005,0.63427505,0.99746903,0.00114420,0.00000000,0.61521557,0.99750400
0.00535023,0.99796370,0.99746048,0.21156639,0.85243501,0.00059198,0.17725201,0.64279357,0.99745547,0.00103536,0.00016989,0.62917828,0.99749195
0.00599232,0.99799640,0.99743982,0.22253385,0.85158431,0.00046237,0.27409488,0.64564253,0.99742736,0.00108218,0.03196144,0.63296010,0.99746513
0.00709942,0.99800660,0.99742037,0.22096646,0.84700874,0.00124766,0.04461896,0.64618035,0.99741300,0.00120321,0.00000001,0.62313827,0.99744776
0.00706196,0.99799398,0.99741487,0.25223027,0.86567517,0.00046152,0.30487131,0.64618203,0.99740171,0.00094084,0.09371552,0.63103878,0.99743647
0.00935367,0.99801698,0.99741129,0.24735713,0.85606852,0.00155888,0.00000001,0.62386256,0.99739525,0.00123527,0.00000000,0.61013662,0.99743297
0.00821281,0.99802219,0.99739464,0.24249614,0.85321478,0.00134956,0.05127008,0.64772135,0.99739026,0.00134002,0.00000001,0.62357105,0.99742418
0.00729052,0.99803048,0.99739346,0.23178510,0.85359158,0.00058310,0.23696613,0.64441704,0.99738443,0.00122054,0.01391241,0.62966844,0.99742008
0.00797105,0.99802779,0.99738368,0.24182688,0.85427035,0.00136800,0.02954566,0.64424012,0.99737703,0.00123486,0.00000000,0.62126812,0.99741264
0.00964033,0.99806410,0.99738974,0.24677815,0.85107269,0.00155706,0.03526482,0.64588955,0.99738181,0.00144718,0.00000000,0.62195470,0.99741695
0.00721792,0.99810298,0.99737446,0.24969577,0.85773058,0.00090641,0.14629511,0.65027998,0.99736368,0.00133233,0.00042421,0.62846798,0.99739726
0.00406897,0.99810920,0.99737201,0.25166469,0.85259021,0.00043883,0.26826486,0.66069934,0.99735935,0.00091216,0.04699825,0.64152367,0.99739750
0.00648433,0.99815818,0.99738852,0.26039474,0.86338036,0.00138383,0.00041557,0.63688025,0.99736723,0.00110358,0.00000037,0.61691159,0.99740224
0.00690491,0.99821508,0.99738165,0.26582290,0.85487280,0.00128118,0.05931487,0.65296586,0.99737205,0.00130091,0.00000000,0.62647792,0.99740547
0.01552617,0.99838358,0.99735693,0.25788882,0.84756741,0.00286307,0.00000084,0.65156262,0.99734351,0.00229383,0.00000000,0.62269272,0.99737686
0.46396740,0.99854136,0.99735951,0.31203556,0.84311925,0.02019560,0.00138316,0.64530555,0.99733376,0.01607519,0.00000000,0.61750431,0.99735735
0.02682802,0.99842400,0.99735027,0.28298878,0.86361945,0.00260240,0.15150745,0.65956534,0.99733709,0.00308567,0.06210977,0.62863625,0.99736837
0.34452497,0.99854477,0.99735824,0.30462274,0.84440618,0.01815947,0.00025528,0.64605744,0.99733097,0.01441191,0.00000000,0.61795468,0.99735783
0.46388622,0.99855481,0.99734081,0.32001842,0.84197293,0.02005695,0.00087033,0.64492026,0.99733651,0.01614428,0.00000001,0.61750838,0.99734990
0.09367925,0.99850655,0.99733224,0.31087998,0.83879654,0.01054115,0.00013686,0.65279450,0.99732437,0.00838122,0.00000000,0.62171768,0.99735414
0.11018788,0.99850809,0.99735741,0.31502648,0.85572102,0.01180154,0.00018933,0.65741193,0.99734496,0.00936995,0.00000000,0.62393039,0.99737240
0.14554389,0.99852297,0.99738796,0.31059497,0.85100281,0.01294434,0.00002110,0.65101317,0.99737760,0.01026012,0.00000000,0.62059055,0.99740599
0.71922356,0.99857948,0.99742699,0.28337712,0.84312435,0.02143553,0.00112037,0.64459847,0.99739996,0.01701500,0.00000001,0.61710792,0.99742675
0.55676379,0.99857657,0.99740543,0.29627238,0.83882156,0.01849036,0.00193668,0.63879636,0.99742756,0.01608377,0.00000508,0.61575668,0.99740526
0.65538387,0.99858508,0.99736256,0.30673361,0.83480884,0.02141710,0.00258025,0.64172017,0.99734101,0.01716030,0.00000001,0.61571021,0.99736427
0.51632133,0.99858697,0.99735786,0.32086440,0.84214649,0.02099901,0.00253825,0.64263979,0.99733346,0.01615193,0.00000000,0.61568732,0.99736633
0.57174537,0.99859324,0.99738543,0.31483135,0.83984373,0.01902609,0.00345934,0.63929192,0.99741856,0.01692358,0.00000000,0.61652289,0.99740041
0.51167136,0.99859637,0.99741770,0.31770080,0.84249633,0.02064547,0.00125520,0.64241477,0.99739665,0.01599841,0.00000000,0.61571969,0.99743210
0.66386650,0.99860505,0.99744627,0.29665640,0.83980102,0.02117621,0.00489577,0.64217007,0.99742821,0.01716410,0.00000000,0.61599904,0.99744843
0.54438785,0.99860554,0.99742082,0.32265502,0.84041132,0.02163076,0.00138427,0.64201525,0.99738617,0.01656563,0.00000000,0.61515111,0.99743021
0.65944718,0.99861274,0.99743109,0.30654171,0.83687971,0.02254656,0.00267453,0.64583867,0.99741769,0.01806594,0.00000000,0.61779532,0.99744211
0.55399750,0.99861558,0.99747434,0.31075198,0.84336153,0.01859180,0.00484139,0.63853576,0.99750326,0.01656538,0.00000046,0.61605560,0.99748601
0.51223734,0.99861108,0.99746736,0.30946176,0.83798493,0.01951401,0.00073116,0.64267096,0.99748481,0.01633464,0.00000027,0.61702231,0.99747793
0.67407785,0.99861020,0.99744068,0.30060308,0.83926876,0.02204956,0.00011262,0.64321507,0.99741938,0.01745458,0.00000000,0.61643040,0.99744695
0.49475787,0.99860181,0.99742671,0.31328845,0.84380866,0.02046813,0.00006899,0.64457446,0.99741032,0.01618358,0.00000000,0.61707176,0.99743432
0.61770160,0.99859976,0.99739158,0.30705534,0.83773360,0.02206654,0.00000000,0.64446739,0.99737037,0.01745628,0.00000000,0.61706997,0.99739793
0.50384048,0.99859258,0.99735157,0.32104623,0.83958770,0.02003148,0.00101959,0.64402651,0.99737171,0.01661361,0.00000134,0.61774987,0.99736652
0.64488389,0.99859116,0.99736357,0.31081043,0.84135167,0.02211100,0.00053293,0.64457925,0.99735443,0.01755512,0.00000001,0.61711052,0.99738002
0.53262928,0.99858419,0.99736340,0.31109663,0.83526674,0.01997127,0.00196716,0.64553858,0.99738711,0.01669863,0.00000192,0.61835811,0.99737970
0.52283891,0.99857991,0.99736885,0.30866156,0.84133846,0.02079066,0.00356688,0.64364374,0.99736088,0.01620064,0.00000000,0.61644834,0.99738120
0.63955981,0.99857793,0.99732526,0.29929760,0.84032476,0.02060800,0.00457658,0.64290649,0.99731034,0.01668011,0.00000000,0.61638309,0.99733162
0.68070964,0.99857398,0.99732053,0.29667585,0.83768533,0.02145598,0.00273808,0.64148263,0.99730456,0.01722378,0.00000000,0.61561977,0.99732712
0.17776083,0.99854369,0.99731582,0.27907586,0.84463726,0.01568950,0.00023421,0.65648596,0.99729182,0.01245555,0.00000000,0.62336219,0.99731974
0.62065831,0.99856377,0.99729120,0.31351818,0.83838714,0.02218135,0.00225986,0.64315610,0.99727635,0.01774777,0.00000000,0.61645301,0.99730097
0.63123811,0.99855940,0.99727632,0.31178418,0.83721371,0.02237734,0.00158733,0.64263291,0.99726145,0.01785454,0.00000000,0.61617914,0.99728653
0.37056859,0.99854546,0.99727168,0.30070181,0.84119138,0.01901787,0.00372539,0.64912421,0.99725820,0.01536431,0.00000000,0.61961876,0.99728196
0.11385731,0.99849512,0.99725935,0.31358558,0.85225149,0.01197005,0.00002999,0.65635432,0.99724915,0.00949132,0.00000000,0.62333720,0.99727750
0.23323722,0.99852741,0.99726747,0.28860149,0.84619068,0.01576817,0.00007158,0.64981083,0.99724757,0.01251099,0.00000000,0.61992941,0.99727516
0.58199749,0.99854118,0.99725495,0.29927325,0.83621420,0.01907400,0.00203640,0.63921890,0.99728824,0.01669563,0.00000000,0.61612730,0.99726780
0.01143788,0.99836100,0.99725354,0.26589635,0.84772861,0.00243968,0.00000001,0.65446360,0.99724507,0.00193725,0.00000000,0.62417498,0.99727875
0.01138698,0.99826539,0.99726004,0.27829159,0.85573349,0.00224689,0.00000000,0.64620955,0.99724227,0.00177873,0.00000000,0.62007893,0.99727659
0.00506924,0.99821244,0.99726892,0.28715333,0.85626512,0.00034519,0.33458114,0.64847472,0.99725214,0.00064644,0.13354174,0.63357281,0.99728982
0.00429809,0.99821386,0.99728393,0.27360864,0.85340295,0.00046427,0.26483455,0.65950201,0.99726447,0.00093939,0.05158154,0.64081313,0.99730294
0.00654186,0.99814908,0.99728916,0.25789757,0.85052907,0.00096359,0.13351638,0.65324353,0.99727113,0.00134840,0.00000109,0.63025831,0.99730600
0.00666581,0.99806949,0.99729687,0.27215916,0.85781237,0.00113232,0.07102482,0.65130549,0.99728917,0.00119196,0.00024685,0.62583535,0.99732246
0.00892765,0.99808369,0.99729977,0.26257461,0.85549078,0.00130851,0.08355314,0.65104874,0.99729779,0.00147441,0.00000001,0.62592918,0.99733213
0.00694446,0.99808760,0.99730290,0.25010430,0.84603427,0.00138445,0.03380597,0.65297368,0.99729573,0.00125366,0.00000000,0.62575774,0.99733068
0.00875602,0.99807033,0.99731179,0.25311643,0.85213052,0.00174084,0.00000002,0.64588773,0.99730666,0.00138336,0.00000000,0.62059069,0.99734086
0.00752314,0.99809023,0.99732753,0.26175208,0.86553194,0.00069356,0.22001042,0.64869238,0.99731638,0.00126653,0.02477836,0.63002900,0.99735052
0.00923556,0.99807314,0.99734397,0.25331358,0.84830558,0.00194113,0.00000448,0.65040406,0.99733339,0.00153275,0.00000000,0.62239178,0.99736647
0.00835871,0.99807124,0.99735811,0.23261795,0.83881752,0.00172054,0.00000001,0.64340158,0.99734529,0.00137073,0.00000000,0.62020485,0.99738271
0.00682146,0.99809973,0.99736008,0.22530446,0.82972441,0.00113499,0.05819931,0.64190416,0.99733806,0.00115351,0.00000001,0.62271363,0.99737542
0.00622295,0.99805426,0.99737044,0.24677520,0.84985813,0.00048232,0.27666706,0.64772075,0.99735714,0.00095025,0.06596567,0.63173614,0.99739485
0.00986208,0.99805908,0.99736025,0.24620697,0.84258267,0.00182008,0.00000003,0.63840306,0.99734940,0.00143797,0.00000000,0.61670729,0.99738389
0.01193491,0.99810679,0.99738555,0.23090585,0.84001298,0.00210131,0.00000001,0.64103357,0.99737242,0.00166873,0.00000000,0.61798224,0.99740774
0.00327623,0.99816359,0.99741998,0.24308212,0.85535111,0.00034574,0.28770876,0.65019537,0.99738738,0.00107495,0.00014776,0.64619796,0.99743071
0.01559083,0.99835474,0.99745691,0.24125075,0.84958056,0.00038015,0.56043134,0.66562486,0.99740756,0.00045010,0.49095118,0.63305625,0.99744116
0.02963357,0.99836178,0.99744876,0.26451461,0.85888284,0.00327843,0.12771492,0.66204032,0.99742136,0.00414716,0.02983116,0.63037393,0.99745333
0.00736429,0.99812452,0.99746821,0.25118564,0.84264359,0.00158558,0.00000009,0.64773532,0.99745981,0.00125097,0.00000000,0.62220406,0.99749566
0.00782302,0.99812518,0.99748761,0.23810583,0.84246670,0.00132341,0.07197517,0.65320191,0.99747929,0.00141930,0.00000002,0.62694152,0.99751404
0.01078681,0.99812589,0.99749115,0.25642882,0.85901734,0.00196139,0.02622373,0.65392437,0.99749116,0.00175502,0.00000001,0.62493642,0.99752351
0.01403508,0.99815161,0.99751166,0.23493234,0.84537146,0.00249621,0.00000003,0.64467378,0.99750332,0.00200029,0.00000000,0.61944351,0.99753693
0.01213278,0.99818561,0.99752729,0.23101481,0.84269516,0.00230537,0.00004990,0.65087946,0.99752248,0.00184958,0.00000001,0.62286193,0.99755596
0.02799139,0.99831142,0.99753017,0.24985567,0.84923896,0.00505157,0.00000599,0.66094980,0.99751767,0.00403311,0.00000006,0.62656409,0.99754842
0.03916899,0.99833199,0.99753514,0.25852353,0.85118002,0.00321342,0.17131161,0.66120476,0.99752518,0.00372772,0.09144187,0.62892863,0.99755642
0.02534552,0.99830026,0.99755004,0.24550538,0.84169312,0.00397409,0.03159621,0.65876777,0.99754086,0.00366824,0.00000001,0.62648288,0.99757200
0.02821781,0.99830636,0.99755035,0.24640171,0.84346696,0.00326457,0.10985649,0.66071902,0.99753547,0.00421088,0.00520748,0.62957419,0.99756764
0.08765965,0.99834599,0.99756382,0.28103795,0.85433909,0.00626853,0.11650580,0.65860949,0.99755609,0.00614016,0.07020051,0.62578900,0.99758489
0.10311188,0.99835154,0.99756654,0.28553481,0.84473942,0.01088721,0.00000295,0.65594214,0.99756004,0.00862704,0.00000001,0.62317852,0.99758852
0.63598267,0.99840124,0.99758035,0.27938532,0.83965610,0.01987974,0.00397868,0.64070897,0.99756813,0.01604891,0.00000001,0.61524043,0.99759090
0.64619532,0.99839764,0.99758558,0.29201423,0.83545029,0.02148376,0.00053236,0.64346114,0.99757366,0.01705903,0.00000000,0.61655526,0.99759992
0.49303737,0.99838989,0.99758144,0.30266805,0.83986290,0.01960302,0.00188614,0.64532923,0.99759566,0.01633368,0.00000000,0.61829798,0.99759740
0.51884579,0.99838674,0.99758120,0.29909762,0.84304806,0.01814396,0.00523049,0.63940294,0.99760887,0.01593223,0.00000000,0.61609522,0.99759740
0.57028871,0.99838393,0.99758365,0.29509075,0.84376752,0.02043834,0.00125892,0.64302516,0.99757128,0.01624516,0.00000000,0.61634192,0.99759881
0.73055300,0.99838258,0.99758733,0.27449445,0.84095805,0.02043119,0.00458493,0.64146770,0.99757643,0.01652467,0.00000001,0.61560021,0.99759666
0.58139013,0.99837453,0.99758306,0.28829858,0.83873526,0.01966290,0.00147045,0.63912978,0.99757017,0.01570629,0.00000001,0.61443235,0.99759570
0.58404712,0.99837102,0.99757996,0.28352216,0.83977336,0.01987038,0.00115151,0.64055905,0.99756844,0.01584371,0.00000001,0.61514839,0.99759435
0.44494463,0.99836194,0.99757538,0.29937031,0.84333829,0.01879071,0.00059627,0.64410717,0.99757568,0.01510641,0.00000000,0.61711650,0.99759281
0.44449531,0.99835657,0.99757208,0.31358386,0.84676227,0.01977375,0.00059014,0.64729607,0.99756459,0.01567617,0.00000000,0.61851072,0.99759019
0.58550975,0.99835600,0.99756875,0.28946473,0.83572128,0.02046253,0.00037085,0.64273696,0.99755712,0.01622901,0.00000000,0.61622904,0.99758497
0.61767589,0.99835271,0.99757300,0.28935844,0.83878707,0.02094782,0.00000941,0.64334915,0.99755722,0.01658046,0.00000000,0.61651243,0.99758482
