E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
0.07174061,-11495.23300120,-21.01990578,185284.76499526,79158.19843949,0.22108785,0.15793578,-0.00061446,-3037.81661573,0.24174362,0.01201640,0.00015821,-3000.40924641
0.29357474,-10402.26288889,-20.75235636,152028.79203162,45564.92550851,0.44816611,0.09793383,-0.00068140,-3077.03318362,0.46600919,0.00025562,-0.00031438,-3050.97077627
0.33633939,-10153.88379680,-21.36910932,159485.25269715,45871.79768930,0.60935205,0.00763556,-0.00037050,-3068.42848752,0.50897462,0.00010000,-0.00030040,-3052.70864299
0.34775559,-9927.43917097,-21.38134914,127732.84496528,-933.68347431,0.60646020,0.00011223,-0.00047318,-3066.51768758,0.49271355,0.00010000,-0.00040453,-3046.71803749
0.33694524,-9720.45921309,-21.38753988,155451.36784738,19557.17014827,0.60040343,0.00010001,-0.00056277,-3085.27340268,0.48487136,0.00010000,-0.00048026,-3062.14824436
0.31982145,-9490.81364667,-21.32222840,155855.12471996,47842.81263102,0.59681789,0.00075243,-0.00052470,-3069.45050827,0.48202077,0.00010000,-0.00043579,-3047.07050112
0.31501288,-9231.02703964,-21.38275102,184033.75398816,79158.19843949,0.60507528,0.00015753,-0.00049411,-3081.43358783,0.48922841,0.00010000,-0.00041921,-3062.20641005
0.30736159,-8997.39040218,-21.43295700,156253.84150968,35921.65438186,0.59251228,0.00010057,-0.00043221,-3084.68077255,0.47497528,0.00010000,-0.00034595,-3062.52938939
0.31609464,-8758.08225494,-21.52384209,151634.02191352,10324.37820933,0.59294235,0.00010001,-0.00048942,-3095.86417320,0.47456566,0.00010000,-0.00040061,-3073.48605340
0.27530360,-8544.61023065,-21.53074449,154034.89738372,45519.32162961,0.51794249,0.04248038,-0.00044032,-3108.94569095,0.45430154,0.00010000,-0.00023794,-3088.24413311
0.25543729,-8329.14430167,-21.51526945,148899.14221793,42876.74050015,0.43775199,0.08459557,-0.00048415,-3090.81790820,0.41643217,0.00018684,-0.00020204,-3069.01819280
0.25773320,-8033.84929506,-21.41251267,168785.61588195,66422.16571807,0.50654370,0.04863776,-0.00034455,-3077.17397563,0.44984754,0.00010000,-0.00012641,-3056.66548582
0.33847045,-7715.67614549,-21.44359825,176538.91524764,41576.70930370,0.61377514,0.00010001,-0.00053047,-3090.73832320,0.50152049,0.00010000,-0.00044768,-3068.46276372
0.34567729,-7463.14843410,-21.49973896,182099.86454278,27708.74868415,0.57533751,0.05418970,-0.00030826,-3116.52902066,0.55294786,0.00010517,-0.00011784,-3097.98050381
0.54919857,-7163.46105125,-21.49609364,180953.63792466,6471.95725713,0.78819452,0.00010755,-0.00030977,-3100.77777366,0.72811838,0.00010000,-0.00027804,-3086.88734061
0.68354298,-7016.99226364,-21.52784135,226873.12510526,10037.79606901,0.88508367,0.00022617,-0.00030138,-3108.02618720,0.85205190,0.00010000,-0.00028593,-3098.06548816
0.83453564,-6870.60143229,-21.51864743,200102.89486378,9470.58524996,0.94929750,0.00027955,-0.00036571,-3115.48784975,0.93394882,0.00010000,-0.00035768,-3108.13902401
0.88942716,-6846.08357107,-21.58150634,219704.16817706,7541.45552514,0.96355784,0.00033408,-0.00045255,-3119.58288399,0.95257088,0.00010000,-0.00044411,-3112.82093482
0.81173174,-6866.73068215,-21.49172145,222122.38042404,17878.17288949,0.94406673,0.00044403,-0.00036893,-3118.36675453,0.92817629,0.00010000,-0.00035814,-3112.46656767
0.79813906,-6925.63709343,-21.58902406,225542.24260531,8728.94674723,0.93722878,0.00041886,-0.00033760,-3111.61184008,0.91913683,0.00010000,-0.00032718,-3105.00622492
0.75356536,-6970.85457155,-21.71755821,241123.49353103,4274.39121143,0.91885282,0.00024503,-0.00036087,-3146.35357201,0.89535580,0.00010000,-0.00034851,-3137.57932104
0.59865322,-7080.07083394,-21.75410583,203740.41576712,34095.96084704,0.82046836,0.00513310,-0.00026638,-3138.73785844,0.77840105,0.00010000,-0.00023806,-3127.43142872
0.42776216,-7258.45172778,-21.74587452,184062.31597110,23517.49625096,0.69727146,0.00011633,-0.00032101,-3129.67321511,0.61258609,0.00010000,-0.00026535,-3111.88207984
0.34034942,-7466.37910634,-21.76070130,153592.29568703,15092.10116205,0.62914872,0.00010001,-0.00039208,-3134.99432567,0.52287401,0.00010000,-0.00031383,-3113.96407757
0.30064646,-7669.70668836,-21.79018930,161308.97050418,27469.44795151,0.50917766,0.06158004,-0.00044604,-3142.97288652,0.47870821,0.00024568,-0.00019934,-3118.15720334
0.34171168,-7847.78737827,-21.77474558,121775.12234143,-17667.72040294,0.58714204,0.00010001,-0.00077594,-3137.10170005,0.46733969,0.00010000,-0.00066630,-3109.58228437
0.31086061,-8098.34953923,-21.77642046,153737.50162616,24167.49296867,0.58792678,0.00410529,-0.00043175,-3130.85685761,0.47479095,0.00010000,-0.00034973,-3113.57729798
0.26483665,-8394.01286289,-21.79301325,142377.09449369,38375.76211342,0.54354497,0.00010000,-0.00066939,-3132.91605246,0.40555820,0.00010000,-0.00057085,-3109.10846655
0.28902508,-8582.91327810,-21.83492625,170135.10132481,64642.73445214,0.49057292,0.06642599,-0.00046520,-3139.65794131,0.46130218,0.00010004,-0.00021724,-3120.49446832
0.17183811,-9102.74038644,-21.81050925,158631.92555840,17935.94027364,0.27849594,0.15855830,-0.00067791,-3144.56430788,0.29592694,0.02991144,-0.00002890,-3111.80669227
0.22289375,-9299.94204701,-21.60389075,102637.17225201,79158.19843949,0.33827904,0.14239997,-0.00076993,-3124.45162295,0.46270867,0.00018190,0.00015821,-3082.14063113
0.34372978,-9268.01499134,-21.84335576,156829.77806030,36295.63503548,0.62060776,0.00399507,-0.00035961,-3130.34605346,0.51850711,0.00010000,-0.00028643,-3113.65282405
0.30813925,-9509.30723240,-21.93751263,180628.38673831,41793.19894798,0.58064801,0.01081083,-0.00039978,-3146.16161186,0.47824695,0.00010000,-0.00029896,-3126.12400125
0.25780482,-9792.14363743,-21.81836767,155491.56949038,30151.06989813,0.55847106,0.01334313,-0.00028751,-3123.21294818,0.45325651,0.00010000,-0.00017281,-3104.50513332
0.28505762,-9983.36627918,-21.79385091,141329.58237144,24082.30698027,0.57528627,0.00080897,-0.00038625,-3120.92491534,0.45101858,0.00010000,-0.00030864,-3098.93559808
0.33038833,-10181.75846465,-21.82304859,174222.42912664,46407.49776737,0.59543106,0.00010000,-0.00061012,-3129.86420137,0.47723127,0.00010000,-0.00053146,-3105.11859494
0.29079889,-10465.43126885,-21.50584178,157162.12853803,75224.75436970,0.45340805,0.10493080,-0.00043793,-3111.30000288,0.48540999,0.00220618,-0.00007555,-3090.47147714
0.23293291,-10707.55431529,-20.86515751,122414.15860634,14475.78006917,0.17582398,0.22397069,-0.00198849,-3175.84176783,0.37809682,0.02517468,-0.00024642,-3084.03667787
0.20239495,-11100.25652456,-20.73490860,102891.98675060,27946.10435006,0.18779185,0.20564509,-0.00199940,-3177.06685965,0.36874640,0.00883757,-0.00031519,-3077.06720005
0.04489104,-12177.76110105,-19.60908825,109927.76057655,79158.19843949,0.00000000,0.29008433,-0.00225928,-3083.01185227,0.00000000,0.14487355,-0.00067782,-3183.01185156
0.00000000,-15554.23108397,-18.83334975,102637.17225201,17237.80745960,0.00000000,0.29008433,-0.00253690,-2973.77628274,0.00000000,0.14487355,-0.00067782,-3073.77627790
0.00000000,-16081.93720375,-19.84930360,102637.17225201,54076.18948971,0.00000000,0.29008433,-0.00253690,-2955.96508245,0.00000000,0.14487355,0.00015821,-2862.36855882
0.07888935,-16081.93720375,-19.55493798,102637.17225201,-17426.66082971,0.18968995,0.14120069,-0.00253690,-2961.26584558,0.19898536,0.00010026,-0.00067782,-2890.24788766
0.00000000,-16081.93720375,-19.79906130,102637.17225201,1096.32228172,0.07572947,0.23231222,-0.00199201,-2953.66424179,0.15277926,0.03722009,0.00015821,-2872.45430626
0.13018925,-16081.93720375,-20.43611989,102637.17225201,-17667.72040294,0.43794178,0.00010001,-0.00184960,-2904.01427118,0.24629249,0.00010000,-0.00067782,-2858.86638776
0.14831870,-16081.93720375,-20.49676993,111605.78877145,-17667.72040294,0.48884045,0.00010000,-0.00176164,-2923.21762590,0.31634923,0.00010000,-0.00067782,-2876.84937497
0.09919439,-16081.93720375,-20.73435227,157553.84598845,-17667.72040294,0.39921478,0.06211315,-0.00024619,-2907.22503067,0.32151046,0.00010000,0.00015821,-2854.39133654
0.08474254,-16081.93720375,-20.84350364,181895.75651554,-8740.83367894,0.46859218,0.00034003,-0.00024619,-2917.89998158,0.28879531,0.00010001,0.00015821,-2868.82027300
0.05253795,-16081.93720375,-22.25145377,164295.61977632,-17667.72040294,0.44608839,0.00301426,-0.00104658,-3039.85259511,0.25648202,0.00010000,-0.00067782,-2984.61773019
0.15707563,-16081.93720375,-20.85898602,143139.05056106,-17667.72040294,0.48812037,0.00010000,-0.00057945,-2984.36666463,0.30696518,0.00010000,-0.00057367,-2929.45597192
0.00000000,-16081.93720375,-28.61838425,235538.57734049,-17667.72040294,1.00000000,0.00024054,-0.00249967,-4044.55495361,1.00000000,0.00010000,-0.00067782,-4035.26476729
0.00000000,-16081.93720375,-21.82478968,245478.01433338,79158.19843949,0.30417278,0.06769238,-0.00024619,-2909.45949853,0.18681073,0.00010000,0.00015821,-2852.18376452
0.00000000,-16081.93720375,-19.90634499,116733.52713367,61524.06885668,0.00000000,0.28846329,-0.00189451,-2966.30412184,0.04719190,0.09083594,0.00015821,-2867.78978285
0.02126846,-16081.93720375,-19.06193896,102637.17225201,9363.91289615,0.19701113,0.14953051,-0.00253690,-2982.33728797,0.18156823,0.00010140,-0.00067782,-2928.98167582
0.08618165,-16081.93720375,-19.48341095,102637.17225201,-16398.82569155,0.05199682,0.23910000,-0.00253690,-2925.85864499,0.25554384,0.00038461,-0.00061019,-2856.22651752
0.00000000,-16081.93720375,-28.61838425,245478.01433338,-17667.72040294,0.84882685,0.00010551,-0.00253690,-4044.55495361,0.68889215,0.00010000,-0.00067782,-4035.26476729
0.00000000,-13336.24670338,-19.85626277,215313.40961208,79158.19843949,0.00000000,0.29008433,-0.00253690,-3115.54044829,0.00000000,0.14487355,-0.00067782,-3215.54044648
0.00000000,-12473.68000099,-20.90922009,245478.01433338,79158.19843949,0.00000000,0.29008433,-0.00253690,-3258.90852524,0.00000000,0.14487355,-0.00067782,-3210.51518109
0.27069075,-11013.21176351,-20.95513521,102637.17225201,27803.35634228,0.47502805,0.05745715,-0.00074236,-3066.68737436,0.43442005,0.00010519,-0.00042477,-3043.03633718
0.18249355,-11020.58440591,-21.33180244,133755.76651096,79158.19843949,0.47661280,0.01976563,-0.00043988,-3058.02290914,0.35177573,0.00010000,-0.00029041,-3036.69730368
0.24361819,-10507.89469442,-21.40845932,120447.15868872,10006.66510644,0.53406683,0.00010001,-0.00059672,-3076.73841943,0.39108142,0.00010000,-0.00051798,-3054.19703064
0.31089852,-10052.17602678,-21.55519915,132426.52100829,8214.73065391,0.58867732,0.00010000,-0.00057827,-3102.19470797,0.46724801,0.00010000,-0.00050114,-3080.50411102
0.35730456,-9776.57850484,-21.66891531,153440.88870687,13014.31902579,0.61004309,0.00010000,-0.00066372,-3112.80573899,0.49760551,0.00010000,-0.00057481,-3087.04123819
0.34692874,-9607.73510605,-21.75320188,154404.68402327,34425.92718570,0.60178850,0.00010000,-0.00064541,-3113.60151362,0.48658860,0.00010000,-0.00056105,-3089.15037955
0.37646167,-9420.23749039,-21.78606243,161851.66545648,24323.11498100,0.63142605,0.00010000,-0.00056250,-3123.67781399,0.52669623,0.00010000,-0.00048598,-3101.40576975
0.35996574,-9256.98937659,-21.80433317,160684.24818198,53839.62231378,0.60061882,0.01989705,-0.00046176,-3157.10231765,0.52323722,0.00010000,-0.00034570,-3137.13808537
0.34739575,-9131.70254684,-21.86296890,161646.48290678,16820.20893585,0.62015157,0.00010000,-0.00054335,-3135.79812750,0.51140940,0.00010000,-0.00045271,-3109.81794472
0.35418677,-8971.70119544,-21.86805865,173972.55771218,32593.88491423,0.61991321,0.01335774,-0.00034962,-3144.71730253,0.53564524,0.00010000,-0.00024943,-3123.87596604
0.30583193,-8834.86609943,-21.94966264,154521.68359988,23864.02868701,0.57231890,0.02068690,-0.00037082,-3150.85181154,0.48535890,0.00010000,-0.00023707,-3128.75052002
0.30505669,-8655.40062132,-21.93278460,144895.49087305,4058.19644272,0.59567538,0.00010006,-0.00043381,-3161.00263500,0.47647069,0.00010000,-0.00035035,-3139.11919057
0.30886838,-8427.65305221,-22.06597214,160490.98829624,18270.95160296,0.59110577,0.00883140,-0.00036245,-3169.79872888,0.48848066,0.00010000,-0.00025632,-3147.19448802
0.34808661,-8255.81388426,-22.18565934,167346.81980358,32587.60258576,0.61943043,0.00010004,-0.00045288,-3180.69780955,0.51054654,0.00010000,-0.00037146,-3157.71804087
0.42876796,-8117.80124871,-22.26789782,159532.99354214,33009.24615482,0.68403441,0.00010002,-0.00038664,-3187.16248834,0.59352266,0.00010000,-0.00033481,-3169.76916645
0.41115960,-8014.88071967,-22.24297447,143815.78944403,-17667.72040294,0.67648279,0.00010180,-0.00038400,-3202.67282757,0.58413350,0.00010000,-0.00032148,-3182.81410275
0.33962801,-8024.37391268,-22.28346352,138296.23643443,15273.78478864,0.62572651,0.00010002,-0.00047516,-3216.33195505,0.51659226,0.00010000,-0.00038964,-3192.87998520
0.33751561,-8009.72972635,-22.27015021,147942.74089178,15435.17436123,0.62223444,0.01560284,-0.00027672,-3209.21054579,0.54152385,0.00010000,-0.00016656,-3188.46346140
0.36518934,-7919.79478828,-22.20704633,173899.89547185,37502.69875175,0.49157366,0.15463485,-0.00024619,-3200.22991721,0.47614624,0.09013903,0.00011333,-3179.32747200
0.66477714,-7738.50715782,-22.35995142,216716.30527265,12818.32367440,0.86550323,0.01178492,-0.00025947,-3293.70950576,0.84869014,0.00010001,-0.00022613,-3283.06241843
0.87775961,-7575.74548034,-21.98983426,187039.36180459,-2808.75149957,0.95691941,0.00014090,-0.00042579,-3191.51830216,0.94377880,0.00010000,-0.00041730,-3185.77899252
0.95324641,-7566.32236889,-22.37145994,233795.76174366,-267.00917961,0.98434455,0.00042931,-0.00048100,-3134.19198503,0.99185178,0.00010003,-0.00044440,-3202.22043342
0.99120531,-7568.13460659,-22.31605841,207002.76350426,-358.87323300,0.99456179,0.00134028,-0.00050610,-3202.30587146,0.99471958,0.00010000,-0.00049687,-3204.43633272
0.96801102,-7588.22474753,-22.34685856,223573.46177662,257.32633361,0.97576679,0.00126642,-0.00053638,-3115.73045661,0.99234617,0.00014372,-0.00046642,-3202.08619850
0.96620337,-7602.92141418,-22.30425275,213667.45691276,-7423.08199647,0.97771639,0.00262018,-0.00050893,-3120.39489464,0.99295387,0.00010200,-0.00045199,-3204.42591755
0.97904529,-7606.25822131,-22.38633206,211951.75432364,-8232.28193541,0.99935853,0.00072496,-0.00042793,-3215.57171214,0.99938911,0.00010001,-0.00042094,-3212.95179662
0.96391670,-7599.42572945,-22.39435942,228818.31185432,-13669.17992943,0.97899861,0.00219212,-0.00050918,-3123.03043767,0.99269415,0.00010025,-0.00045602,-3207.00143507
0.97213453,-7588.14070279,-22.42236526,226046.87122531,-16466.25925792,0.99388515,0.00161117,-0.00048757,-3208.77162941,0.99428560,0.00010000,-0.00047751,-3208.96310292
0.94254361,-7582.00058662,-22.43501397,228177.21840732,-1259.00031829,0.98452961,0.00059722,-0.00045806,-3161.02603443,0.98735597,0.00010007,-0.00042970,-3214.39809373
0.98782625,-7559.18185781,-22.33813281,206389.45766141,1604.27802013,0.99052362,0.00142556,-0.00051513,-3206.56564599,0.98968151,0.00010000,-0.00050576,-3209.26979404
0.63303799,-7791.11509682,-22.41794658,199526.55645841,7219.46720063,0.85365648,0.00010015,-0.00028725,-3211.04788194,0.81155969,0.00010000,-0.00026816,-3199.92209291
0.49686611,-7833.39021951,-22.30023154,157951.40914706,10579.01758762,0.71997095,0.05056764,-0.00024619,-3212.95897442,0.73670147,0.00201781,-0.00002408,-3196.79632914
0.31598337,-8065.99100705,-22.38577629,142496.03172764,16220.87298280,0.54378100,0.05634668,-0.00034392,-3220.07564448,0.51637967,0.00010018,-0.00012163,-3198.85278582
0.29484730,-8129.36376719,-22.41199696,160546.79271628,28511.06643212,0.48612601,0.09304887,-0.00031914,-3218.64783724,0.50912241,0.00054524,0.00000492,-3195.83687786
0.34110787,-8109.92115930,-22.36322630,142771.31098164,23320.64527798,0.55732564,0.06469010,-0.00029097,-3215.40759012,0.54542035,0.00027561,-0.00009378,-3197.17525801
0.39580841,-8133.37869751,-22.43211328,157703.01775384,25164.41031328,0.66466704,0.00010032,-0.00039933,-3225.49701609,0.56958327,0.00010000,-0.00032951,-3204.43366836
0.32594593,-8301.19251819,-22.40967718,140812.90250283,28664.49876931,0.57093113,0.04180724,-0.00031989,-3225.90342408,0.52464284,0.00010165,-0.00014288,-3201.97085171
0.29854807,-8481.92549140,-22.41767375,145535.57712314,11150.17462469,0.51853955,0.04767886,-0.00046844,-3221.86930742,0.46613667,0.00010000,-0.00024632,-3194.69936897
0.32449091,-8637.62965695,-22.40944174,123245.91548799,2426.24700528,0.55644970,0.03687307,-0.00040684,-3214.26908118,0.49462592,0.00010207,-0.00024120,-3192.29877622
0.33744055,-8811.06987648,-22.36943080,157785.73455949,28305.25943546,0.62478314,0.00010000,-0.00041737,-3212.33715259,0.51724496,0.00010000,-0.00033035,-3189.81634087
0.36146499,-8961.61460811,-22.36134300,133805.63957684,-3563.23528351,0.62448528,0.00010000,-0.00056177,-3219.13825133,0.51747789,0.00010000,-0.00047004,-3193.48515380
0.37507555,-9141.79445422,-22.32316991,138956.90696059,6455.88626449,0.62787850,0.00010001,-0.00053460,-3221.52545293,0.52200602,0.00010000,-0.00045527,-3199.50784594
0.39735219,-9263.52957732,-22.33978240,140522.49098497,3655.38262781,0.63793232,0.00010000,-0.00064650,-3202.36907051,0.53445836,0.00010000,-0.00057270,-3179.98529209
0.37538957,-9444.75109072,-22.33764250,147332.37366430,21237.12594813,0.63154153,0.00014195,-0.00044734,-3192.72216997,0.52579681,0.00010000,-0.00038709,-3175.16186657
0.34759602,-9620.62904787,-22.31200556,130773.90739206,7796.01639783,0.58915538,0.01441493,-0.00044014,-3187.50919466,0.49628695,0.00014103,-0.00034727,-3172.12231260
0.34097405,-9824.24277397,-22.31522481,142325.49997545,34347.37961557,0.60754956,0.00749627,-0.00039606,-3194.55506742,0.50831057,0.00010000,-0.00031126,-3174.73897761
0.33507515,-10014.86305426,-22.23226430,130442.23508396,-3841.75778041,0.51347627,0.06522659,-0.00052616,-3199.14630029,0.49272980,0.00010040,-0.00028580,-3178.24472142
0.24619433,-10325.48908978,-21.99410296,102637.17225201,37862.62209943,0.51778002,0.04160714,-0.00038625,-3186.11790778,0.45958493,0.00010000,-0.00014566,-3167.83364535
0.00884379,-11318.35436078,-22.05701215,237320.23464365,79158.19843949,0.00000000,0.29008433,-0.00050478,-3180.37853758,0.00000000,0.14487355,0.00015821,-3129.62430770
0.20718060,-11028.02417791,-21.88336202,124340.29659250,32403.39792577,0.39714252,0.10066251,-0.00060367,-3210.71471695,0.39799138,0.00021545,-0.00017604,-3183.34469056
0.17841395,-11342.89438396,-21.48874465,102637.17225201,20473.38444070,0.17870002,0.21287067,-0.00199999,-3312.43669457,0.30855047,0.03360226,-0.00039496,-3212.43669999
0.00000000,-15560.73724457,-21.03039461,102637.17225201,-17667.72040294,0.00000000,0.29008433,-0.00024619,-3274.99243657,0.00000000,0.14487355,0.00015821,-3374.99243653
