E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
0.97942805,0.73296542,0.04144480,0.50454615,0.01256768,0.98886092,0.01819782,0.88657233,0.06895331,0.99496251,0.00000000,0.41290555,0.03922879
0.97500736,0.73247404,0.04074861,0.62755540,0.00305212,0.99679885,0.00069705,0.87461945,0.03654756,0.99458208,0.00000001,0.39316244,0.04302064
0.97466119,0.73177395,0.03897369,0.68056929,0.01045345,1.00000000,0.00010848,0.89456654,0.03488185,0.99828688,0.00000000,0.42261305,0.04263595
0.98543806,0.73197863,0.03939259,0.59788455,0.00001001,0.99794872,0.00510854,0.88406650,0.03965956,0.99850981,0.00000000,0.40913403,0.04062273
0.98483601,0.73166604,0.03869594,0.59615856,0.02857213,0.99895234,0.00049671,0.88270405,0.03440992,0.99678519,0.00000001,0.40497556,0.04008989
0.97526282,0.73094754,0.03849486,0.61828861,0.01977205,0.99717683,0.00085179,0.89101743,0.03516677,0.99496715,0.00000001,0.41764188,0.04020829
0.96891700,0.73026417,0.04082836,0.61284277,0.00000000,0.99755716,0.00049789,0.89687872,0.03890976,0.99517823,0.00000001,0.42643691,0.04506773
0.72814527,0.71514831,0.04732085,0.50541166,0.10307918,0.91985598,0.00027073,0.96275721,0.04181991,0.90841471,0.00000000,0.52794057,0.04993597
0.72455270,0.71451058,0.04467978,0.51564544,0.10492509,0.92101706,0.00001733,0.95854700,0.03897709,0.90974617,0.00000000,0.52199899,0.04765143
0.75136194,0.71581533,0.04220799,0.62747940,0.14909957,0.92514598,0.00000081,0.93468962,0.03686719,0.91443853,0.00000000,0.48605142,0.04558230
0.76890388,0.71704258,0.04196528,0.55381844,0.07354695,0.93724740,0.00082643,0.94306308,0.03273627,0.92836882,0.00000000,0.49844589,0.04060044
0.75383042,0.71555471,0.04026575,0.61902708,0.07976254,0.93351172,0.00060497,0.95408199,0.03653912,0.92398713,0.00000000,0.51502304,0.04465227
0.72646981,0.71284516,0.03643478,0.60622372,0.13439310,0.91586278,0.00003205,0.96287795,0.00000000,0.90386910,0.00000000,0.52812932,0.00830749
0.75208635,0.71388319,0.04065800,0.61692166,0.14667674,0.92787694,0.00018295,0.95217926,0.02119837,0.91745845,0.00000000,0.51184711,0.02930838
0.77720262,0.71585003,0.04146383,0.52882742,0.07279190,0.93996459,0.00158809,0.95176840,0.03538397,0.93168861,0.00000000,0.51114018,0.04216151
0.76557944,0.71402788,0.04261501,0.56632327,0.09451775,0.93657436,0.00133254,0.96068933,0.03748809,0.92772607,0.00000001,0.52475115,0.04492007
0.76975844,0.71412277,0.03951652,0.61548214,0.13811789,0.93406767,0.01429663,0.96632825,0.03296708,0.93089374,0.00000004,0.53577560,0.04077354
0.73563363,0.71324775,0.04500423,0.47359199,0.10574956,0.92930544,0.00093988,0.97302320,0.02952632,0.91582073,0.00000000,0.53739984,0.04371178
0.70567215,0.70973121,0.04139950,0.50725631,0.13591182,0.90802346,0.00050343,0.95964812,0.03495229,0.89579705,0.00000000,0.52510354,0.04371004
0.69123923,0.70905098,0.04769705,0.40048652,0.14060027,0.90478633,0.00009290,0.98005475,0.03630002,0.89172292,0.00000000,0.55548319,0.04493511
0.55725874,0.69904372,0.03930685,0.39262451,0.21855589,0.77106411,0.15053858,1.00000000,0.02968533,0.79667596,0.06462787,0.65276771,0.04078783
0.53151023,0.69540611,0.04027389,0.35239124,0.18818112,0.70381753,0.25258236,1.00000000,0.03663419,0.72637709,0.19443438,0.64346089,0.04816603
0.49992175,0.69248066,0.04003079,0.42458897,0.24028294,0.65827123,0.31817438,1.00000000,0.03482498,0.68045606,0.27356437,0.66423051,0.04696907
0.53187216,0.69333574,0.04041721,0.37146931,0.20941548,0.72366753,0.20108452,1.00000000,0.03726567,0.74857180,0.11892228,0.64205825,0.04856037
0.51142200,0.69049547,0.03739862,0.39245019,0.18317827,0.76331369,0.05626664,1.00000000,0.03745147,0.76236695,0.00017380,0.61802377,0.04826737
0.54790850,0.69455458,0.04077738,0.32520998,0.20930413,0.73206549,0.19590929,0.99370353,0.03471384,0.75384110,0.12191075,0.62126169,0.04545918
0.52631534,0.69352618,0.04221711,0.31789863,0.17298035,0.73947282,0.16673775,1.00000000,0.03702624,0.77039654,0.06217520,0.66031605,0.04877479
0.53044708,0.68657430,0.03764722,0.37879401,0.20317383,0.74572450,0.11942915,0.98768399,0.03605642,0.77098993,0.00101470,0.60979347,0.04660744
0.45446640,0.68400822,0.03752984,0.29324044,0.08364382,0.70060751,0.11484025,0.99653659,0.03181760,0.72107172,0.00021580,0.64309094,0.04530002
0.48376578,0.68307853,0.04320386,0.25530115,0.13335957,0.64194237,0.30639693,0.98758104,0.03440986,0.67257058,0.22660319,0.64226645,0.04786421
0.47372792,0.68704437,0.04674569,0.10337420,0.18231901,0.62495203,0.39298791,1.00000000,0.03803107,0.65853082,0.35231144,0.73019547,0.04994563
0.36145322,0.66623256,0.03972011,0.39006805,0.15457465,0.57479689,0.27318399,1.00000000,0.03439543,0.63244252,0.06255028,0.73383546,0.04840792
0.50391724,0.68477004,0.04391627,0.29685453,0.24681983,0.74685187,0.10077816,1.00000000,0.03973520,0.76685040,0.00000178,0.64854760,0.05014938
0.52558480,0.69086761,0.04419605,0.25631568,0.17683878,0.77578795,0.10541592,1.00000000,0.03665784,0.80091738,0.00108288,0.67689029,0.04776528
0.63219365,0.69892580,0.04635571,0.36062684,0.12097922,0.87223761,0.00000000,0.98840161,0.03392636,0.85597968,0.00000000,0.57122494,0.04327800
0.66204898,0.70225314,0.04669912,0.37060815,0.15941411,0.82359150,0.17066903,0.99542104,0.03323527,0.83251950,0.15568189,0.60033548,0.04282775
0.62745606,0.69093630,0.03666420,0.52762063,0.07863831,0.84620573,0.00002385,0.94410499,0.03306471,0.82709050,0.00000001,0.50653390,0.04313632
0.49967992,0.68480799,0.04598834,0.27484577,0.04292035,0.73109439,0.13091216,1.00000000,0.03979213,0.76130384,0.00068522,0.64602922,0.05163433
0.39997043,0.65307907,0.05703820,0.20198599,0.21512863,0.60632444,0.20484062,0.94905209,0.04223523,0.65762230,0.00061324,0.62593724,0.05753482
0.46303649,0.66800425,0.05395692,0.19426194,0.02936755,0.73265242,0.00000000,0.93854701,0.04145470,0.70167747,0.00000000,0.52104581,0.05527330
0.50192114,0.68424515,0.03888077,0.34444075,0.12857492,0.75480383,0.08362767,1.00000000,0.03592997,0.76718456,0.00001660,0.64472782,0.04812206
0.96660114,0.71723968,0.03661441,0.68588234,0.01549869,0.99813169,0.00067966,0.89629030,0.02810589,0.99598882,0.00000001,0.42574833,0.03401684
0.97314524,0.71700367,0.03684306,0.62841339,0.02864674,0.99840022,0.00010187,0.88995702,0.02868374,0.99593547,0.00000000,0.41587283,0.03511778
0.97703110,0.71646814,0.03575362,0.63123133,0.02157485,0.99052763,0.01742190,0.89388006,0.06290786,1.00000000,0.00007328,0.43617599,0.03371502
0.96337307,0.71605716,0.03525987,0.65984166,0.02690914,0.99681522,0.00124582,0.89608779,0.00223546,0.99479506,0.00000001,0.42541581,0.00719194
0.96733956,0.71574846,0.03628980,0.65803690,0.03805453,0.99740550,0.00119136,0.89548608,0.03037320,0.99554858,0.00000001,0.42468976,0.03451229
0.98002193,0.71557705,0.03665531,0.60027230,0.00542427,0.99279831,0.01442068,0.88932396,0.05688100,0.99596822,0.00000000,0.41337010,0.03382509
0.98964976,0.71569950,0.04002988,0.51913701,0.02577811,0.99149915,0.01369473,0.88272300,0.06862526,0.99587559,0.00000047,0.40502372,0.03557368
0.97388983,0.71473744,0.03708194,0.60539918,0.01067643,0.99757169,0.00010848,0.89070732,0.02870114,0.99498326,0.00000000,0.41690628,0.03501128
0.95815718,0.71402177,0.03466043,0.65734061,0.02808507,0.99614464,0.00004976,0.90314802,0.02464551,0.99322027,0.00000002,0.43558673,0.03236094
0.97127808,0.71404294,0.03602764,0.66332954,0.02956131,0.99766479,0.00012060,0.89364704,0.02607971,0.99506085,0.00000000,0.42132523,0.03264127
0.96500027,0.71348698,0.03556632,0.64889296,0.01781527,0.99914784,0.00114880,0.90091057,0.02383213,0.99575815,0.00000001,0.43140878,0.03281599
0.96890457,0.71330553,0.03669243,0.59632069,0.02931099,0.99568764,0.00012772,0.89696501,0.02874849,0.99287522,0.00000000,0.42631140,0.03483881
0.97288528,0.71302954,0.03590003,0.61631267,0.04536501,0.99753768,0.00714342,0.91806765,0.03930628,0.99822907,0.00000000,0.45819639,0.03258871
0.99351005,0.71295943,0.03925710,0.52978753,0.02125476,0.99869543,0.00634155,0.89562979,0.03586127,0.99956661,0.00000001,0.42572373,0.03371811
0.98070418,0.71240636,0.03597912,0.56430263,0.00002494,0.99864309,0.00128259,0.90110200,0.02960807,0.99673467,0.00000001,0.43266586,0.03377724
0.96218135,0.71186456,0.03815552,0.63624780,0.04933102,0.99541583,0.00087647,0.90405117,0.03045702,0.99293288,0.00000001,0.43700389,0.03476991
0.98209429,0.71257399,0.03794859,0.58375161,0.03477850,0.99658723,0.00077807,0.88352084,0.03037848,0.99427622,0.00000001,0.40614277,0.03533236
0.97732410,0.71275752,0.03682292,0.59826114,0.02272115,0.99865932,0.00242165,0.90361959,0.03226312,0.99736409,0.00000000,0.43654778,0.03480172
0.96525403,0.71270635,0.03764548,0.63406178,0.04099291,0.99650107,0.00152163,0.89997954,0.03229038,0.99474201,0.00000001,0.43171793,0.03657013
0.97744964,0.71305315,0.03571036,0.58650922,0.00893433,0.99705412,0.00173563,0.89243622,0.03018282,0.99524219,0.00000001,0.41968498,0.03348025
0.99098531,0.71363565,0.03733134,0.51492323,0.00000000,0.99895698,0.00015151,0.88411814,0.02711026,0.99649862,0.00000000,0.40674144,0.03342816
0.96883020,0.71338355,0.03518654,0.61597389,0.01160325,0.99602647,0.00058943,0.89322224,0.02823579,0.99353112,0.00000001,0.42092378,0.03427792
0.97804832,0.71369062,0.03507127,0.60184848,0.00656888,0.99993036,0.00227595,0.90358141,0.03052988,0.99880273,0.00000001,0.43728474,0.03335298
0.97261964,0.71382461,0.03429777,0.63880486,0.01825683,0.99959124,0.00116937,0.89689614,0.02818749,0.99785474,0.00000001,0.42649104,0.03218515
0.96843688,0.71406853,0.03240283,0.61275977,0.01860060,0.99612178,0.00027752,0.89565724,0.02464728,0.99347334,0.00000000,0.42449941,0.03098965
0.97623587,0.71445655,0.03471578,0.57179237,0.03102373,0.98696979,0.02067367,0.89296286,0.06319866,0.99760348,0.00000092,0.43175573,0.03260129
0.97215801,0.71441401,0.03239085,0.62731065,0.00603394,0.99920434,0.00018095,0.89530116,0.02569937,0.99683659,0.00000000,0.42390746,0.03214936
0.97215086,0.71479190,0.03320500,0.63688558,0.02443245,0.99774956,0.00019880,0.89152124,0.02543694,0.99525800,0.00000000,0.41826909,0.03193791
0.98858109,0.71531233,0.03432567,0.59362767,0.01081488,0.99439774,0.01590467,0.88972382,0.06179398,0.99881946,0.00000000,0.41449577,0.03291126
0.98373325,0.71539602,0.03309921,0.55986019,0.00600260,0.99512223,0.00767443,0.88687690,0.03080309,0.99649236,0.00000000,0.41352893,0.02998134
0.97894126,0.71575500,0.04619245,0.52458260,0.02436234,0.98730231,0.00373350,0.86312474,0.03398127,0.98585844,0.00000002,0.37689295,0.03455310
0.36851612,0.65905550,0.06905197,0.03455179,0.02370248,0.50689532,0.36553763,0.86837869,0.03427208,0.60476256,0.10351621,0.64105213,0.05810268
0.68556789,0.69628981,0.03694193,0.51395589,0.08169463,0.89761727,0.00018484,0.96117134,0.02865465,0.88399092,0.00000000,0.52774186,0.03764051
0.62939246,0.68809795,0.03412511,0.56295961,0.15299747,0.86335915,0.01262007,0.99646648,0.03008351,0.85182628,0.00000002,0.58594955,0.03920323
0.56153008,0.68464480,0.03229075,0.43213788,0.18678323,0.81645012,0.00023213,0.96885795,0.03009621,0.79392248,0.00000000,0.54741056,0.04078689
0.71738531,0.70148833,0.03947059,0.39899178,0.11044510,0.91574726,0.00010955,0.97336839,0.02845188,0.90401576,0.00000000,0.54484934,0.03678393
0.70242812,0.70116465,0.04394485,0.39437894,0.11606317,0.90883264,0.00007157,0.97312764,0.02982839,0.89627079,0.00000000,0.54496746,0.03832686
0.71149591,0.70253363,0.04975555,0.32846522,0.13737923,0.91280192,0.00011674,0.97720401,0.03631775,0.90079649,0.00000000,0.55055333,0.04366345
0.50871383,0.68548343,0.03840096,0.33857922,0.21830557,0.75070052,0.14194865,1.00000000,0.03535749,0.78516458,0.02268314,0.69938991,0.04586360
0.34410915,0.63758136,0.03697136,0.43064573,0.15783161,0.52082059,0.38208168,1.00000000,0.03331433,0.56815110,0.22624424,0.75030303,0.04767906
0.39244236,0.67019348,0.03534909,0.14741331,0.07014523,0.64021034,0.17382020,1.00000000,0.02681113,0.68153337,0.00075720,0.71055325,0.04064358
0.55387370,0.69157369,0.04555364,0.22951403,0.19325347,0.81302080,0.08219192,1.00000000,0.03489604,0.83191092,0.00028882,0.68011299,0.04422067
0.55497484,0.68836045,0.03382667,0.45409508,0.18267570,0.77572555,0.10423947,0.99572544,0.02972144,0.79901902,0.00002765,0.61808238,0.04050147
0.61358101,0.69487080,0.03446827,0.47893758,0.16385724,0.86382011,0.00036280,0.99893153,0.03248641,0.84671476,0.00000000,0.58761349,0.04197397
0.68812631,0.69951578,0.03594435,0.51183360,0.11996648,0.89846567,0.00035397,0.96295966,0.03083860,0.88498237,0.00000001,0.53004247,0.03954301
0.70009928,0.70109540,0.03740470,0.45556539,0.12671884,0.90047794,0.00052826,0.96472823,0.03143781,0.88728805,0.00000000,0.53263168,0.03987377
0.65062319,0.69997712,0.04138012,0.29933104,0.10657158,0.88567714,0.00002179,0.99112966,0.02887769,0.87067511,0.00000027,0.57376953,0.03772360
0.63164896,0.69920242,0.04609926,0.32605637,0.14750139,0.86427108,0.04008571,1.00000000,0.03295383,0.86768955,0.00000001,0.61248654,0.04248854
0.60006579,0.69750553,0.03962157,0.34318192,0.21993769,0.82012033,0.10302224,1.00000000,0.03260722,0.84299174,0.02204598,0.64794936,0.04311895
0.69934304,0.70271075,0.04249354,0.39261144,0.09697364,0.88605342,0.04235881,0.97037752,0.00305942,0.89193055,0.00013835,0.55325905,0.01223880
0.70436008,0.70181868,0.03564203,0.52318856,0.11675269,0.90586889,0.00019941,0.97955813,0.03313082,0.89353827,0.00000001,0.55549593,0.04120884
0.75033617,0.70581372,0.03873685,0.56644312,0.12196237,0.92677717,0.00046700,0.95274878,0.03072798,0.91635211,0.00000000,0.51292057,0.03873122
0.82318807,0.71000821,0.03828999,0.62902526,0.07485248,0.95249976,0.00067096,0.92717030,0.03095362,0.94495618,0.00000001,0.47320714,0.03902160
0.78085942,0.70858700,0.03751863,0.59556335,0.11199953,0.91318847,0.07008669,0.96236411,0.02142509,0.91723595,0.05111845,0.53507740,0.02937313
0.79551901,0.70934798,0.04021405,0.52436841,0.05307541,0.94310655,0.00018178,0.93678894,0.03612957,0.93454663,0.00000000,0.48844361,0.04362480
0.79059957,0.70970500,0.04018643,0.54676173,0.09334356,0.94468730,0.00005283,0.94551265,0.03115453,0.93595374,0.00000000,0.50106138,0.03931230
0.75576455,0.70765116,0.03643643,0.54740554,0.13753440,0.92884155,0.00051739,0.95245657,0.03285443,0.91884184,0.00000001,0.51267650,0.04067550
0.76075745,0.70777491,0.03851727,0.57375037,0.09688495,0.93105171,0.00002789,0.94600444,0.03333149,0.92099343,0.00000000,0.50282533,0.04173731
0.75647807,0.70853625,0.03919509,0.44797407,0.08783550,0.92687867,0.00033223,0.94538135,0.03165594,0.91662882,0.00000001,0.50228173,0.03990386
0.77954675,0.70998569,0.04136915,0.50469363,0.10716624,0.93842589,0.00094678,0.94840149,0.03607357,0.92964761,0.00000000,0.50608743,0.04318335
0.71067263,0.70507787,0.04027081,0.53385469,0.15797630,0.90946356,0.00008879,0.97136479,0.01933667,0.89683068,0.00000000,0.54141170,0.02777365
0.71656048,0.70700509,0.03988057,0.55322398,0.22010833,0.89646444,0.03083812,0.97150968,0.03875072,0.89703112,0.00008116,0.54879340,0.04644888
0.97491440,0.72177041,0.05581877,0.55407565,0.01779931,0.99206203,0.00315084,0.88669052,0.04300488,0.99078049,0.00000001,0.41233163,0.04480361
0.97891131,0.72206664,0.04094655,0.59271863,0.02859146,0.99474403,0.00207969,0.89016241,0.04028517,0.99303138,0.00000001,0.41685094,0.04342827
0.97478457,0.72210800,0.04037825,0.61745130,0.03377643,0.98512290,0.01789852,0.89630008,0.06984039,0.99581397,0.00004312,0.44021603,0.04100267
0.98675211,0.72270333,0.03836460,0.52394092,0.01602840,0.99576375,0.00527743,0.89722669,0.03922867,0.99566143,0.00000000,0.42778000,0.03932532
0.97034641,0.72252556,0.03778715,0.59704088,0.03337554,0.99703494,0.00052275,0.91214370,0.03529708,0.99434970,0.00000001,0.44839366,0.03989078
1.00000000,0.72337477,0.03958959,0.43311991,0.00516228,0.99474084,0.00745503,0.88378119,0.04512447,0.99657176,0.00000001,0.40782335,0.04024328
0.96926405,0.72251246,0.03760231,0.64782601,0.01918537,0.99420595,0.00084901,0.88809916,0.03571289,0.99174277,0.00000001,0.41362860,0.04196093
0.97914460,0.72312211,0.03684745,0.56865076,0.03697662,0.98870727,0.02232489,0.90312864,0.06542760,0.99522557,0.00020727,0.43614303,0.03921114
0.97009713,0.72318773,0.03776626,0.58428661,0.03058675,0.99377575,0.00060225,0.89089899,0.03366674,0.99105091,0.00000001,0.41745848,0.03968153
0.98524961,0.72361481,0.03993941,0.53770707,0.01242446,0.99652063,0.00517666,0.89971185,0.04158652,0.99642569,0.00000000,0.43151170,0.04191633
0.98702106,0.72389851,0.03968576,0.51730799,0.01371773,0.99785473,0.00314704,0.89810156,0.03879092,0.99687209,0.00000001,0.42852712,0.04041750
0.97719820,0.72388292,0.04205110,0.55478712,0.01770990,0.99269070,0.00256408,0.88952902,0.04184944,0.99099462,0.00000000,0.41601775,0.04477825
0.96815747,0.72344209,0.04629425,0.51073554,0.00000000,0.99392354,0.00060208,0.90087729,0.04175454,0.99117971,0.00000001,0.43248214,0.04775514
0.96249267,0.72378361,0.04090554,0.64207002,0.02467896,0.99640076,0.00039969,0.90931725,0.03922330,0.99377859,0.00000001,0.44488073,0.04394141
0.98382682,0.72442994,0.04293692,0.57377446,0.01220239,0.98648734,0.01308450,0.88044093,0.07794234,0.99418091,0.00001095,0.41215334,0.04376957
0.97545261,0.72461510,0.04121662,0.59910241,0.03817396,0.98739905,0.02326161,0.90386396,0.06984704,0.99494846,0.00000001,0.43892436,0.04378188
0.98262891,0.72486467,0.04193571,0.56368013,0.00000000,0.99662035,0.00516843,0.90120356,0.03935706,0.99643311,0.00000001,0.43357318,0.03972002
0.98368154,0.72491756,0.04346327,0.52252593,0.02755909,0.99742104,0.00011127,0.89794607,0.03776234,0.99466619,0.00000000,0.42739656,0.04383591
0.99457276,0.72474645,0.04521457,0.49980070,0.00841035,0.99585136,0.00359161,0.88488755,0.04724687,0.99506332,0.00000001,0.40899579,0.04755631
0.98680653,0.72414095,0.04216151,0.45639827,0.00585709,0.99600817,0.00004525,0.88957708,0.03641147,0.99319720,0.00000001,0.41520092,0.04335530
1.00000000,0.72422571,0.04474318,0.48042491,0.00725425,0.99774761,0.00930489,0.89598336,0.05185988,1.00000000,0.00008327,0.43116320,0.04539570
0.96348581,0.72258703,0.03899814,0.63315502,0.00268264,0.99467306,0.00086767,0.89688067,0.03583938,0.99220472,0.00000001,0.42668495,0.04177508
0.98526809,0.72288814,0.04206857,0.50492356,0.01147395,0.99246285,0.00177763,0.88166735,0.04234758,0.99031231,0.00000001,0.40379396,0.04544961
0.97771904,0.72235413,0.04159686,0.55437155,0.00962160,0.99274957,0.00333377,0.88784916,0.04319020,0.99158346,0.00000001,0.41401253,0.04526602
0.96550669,0.72171382,0.04186705,0.59986212,0.04267743,0.99334986,0.00039528,0.89634076,0.03957229,0.99051751,0.00000001,0.42582066,0.04583509
0.97621079,0.72163390,0.04309350,0.57186115,0.02494519,0.99436382,0.00132519,0.88836652,0.04100262,0.99215444,0.00000000,0.41390868,0.04524049
0.97914049,0.72111222,0.03973810,0.63001581,0.00979813,0.99741419,0.00347428,0.88529892,0.04035790,0.99680838,0.00000001,0.41008464,0.04213601
0.95942912,0.72025869,0.03980472,0.71126357,0.02272920,0.99709816,0.00011973,0.89139474,0.03375663,0.99436963,0.00000000,0.41791808,0.04159982
0.98268062,0.72058026,0.04068370,0.59872227,0.01976746,0.99377337,0.02009935,0.89439681,0.06900211,0.99969443,0.00001345,0.42176453,0.04150972
0.97484990,0.72000170,0.03833633,0.63337704,0.02176129,0.98969803,0.02326191,0.89411166,0.06671513,0.99758736,0.00000005,0.42442440,0.04067469
0.98163564,0.71972931,0.03866932,0.63038416,0.02630343,1.00000000,0.00615520,0.90501638,0.03798950,1.00000000,0.00000001,0.43965053,0.03826514
0.97224003,0.71916385,0.03923021,0.60230877,0.01780377,0.99901431,0.00108865,0.89626755,0.03785428,0.99720644,0.00000001,0.42562460,0.04195955
0.97602674,0.71860718,0.03763934,0.64585603,0.00569148,0.99937800,0.00143088,0.89173207,0.03626058,0.99781378,0.00000002,0.41897103,0.04040534
0.96332843,0.71813972,0.03842432,0.70875791,0.02968969,0.99418655,0.00119768,0.88359853,0.03689907,0.99201409,0.00000001,0.40714264,0.04287045
0.98203553,0.71826277,0.03901426,0.60059436,0.01767542,0.99204153,0.01660101,0.88560415,0.06590935,0.99604856,0.00000001,0.40770761,0.04074318
0.72226014,0.70359230,0.03983177,0.51931584,0.09846010,0.90663293,0.00047634,0.93980577,0.03758956,0.89413358,0.00000001,0.49470202,0.04620078
0.76318106,0.70472565,0.04251793,0.50259048,0.10029938,0.92857658,0.00043491,0.94464013,0.03824006,0.91846733,0.00000000,0.50089448,0.04628798
0.76808760,0.70551995,0.04243494,0.45656591,0.12148784,0.93145971,0.00044224,0.95548839,0.03387026,0.92168631,0.00000001,0.51691889,0.04125075
0.79450238,0.70617463,0.04115191,0.45692448,0.08797314,0.94010293,0.00041517,0.93982430,0.03535433,0.93146992,0.00000001,0.49325979,0.04209730
0.77368535,0.70458250,0.04018564,0.44885503,0.10247695,0.93478171,0.00020748,0.96111000,0.03153742,0.92546941,0.00000002,0.52543837,0.03770689
0.78429751,0.70477344,0.04094871,0.47096975,0.10160372,0.93983943,0.00009236,0.95599041,0.03639400,0.92994151,0.00000001,0.51551893,0.04442069
0.80373836,0.70544969,0.04296021,0.44014637,0.07500896,0.94223161,0.00001092,0.94220153,0.04846816,0.93633823,0.00000000,0.50060349,0.04509079
0.77229624,0.70266518,0.03832184,0.49566198,0.06294438,0.93291674,0.00069970,0.93907587,0.02976708,0.92354045,0.00000001,0.49262617,0.03764277
0.82567236,0.70536469,0.03481822,0.76863670,0.10350854,0.95104338,0.00115805,0.92537326,0.03505604,0.94380063,0.00000002,0.47103452,0.04217132
0.77940857,0.70270549,0.03862370,0.51555273,0.07588016,0.94030360,0.00175726,0.95609576,0.02099250,0.93234211,0.00000000,0.51812466,0.02739125
0.75991015,0.69950039,0.03250846,0.59654553,0.07632974,0.93016345,0.00054395,0.93955188,0.03110138,0.92029009,0.00000000,0.49317702,0.03942374
0.74670035,0.69983993,0.03857208,0.48161824,0.10615317,0.92987683,0.00000117,0.96327257,0.02936765,0.91942701,0.00000000,0.52823935,0.03759019
0.70574339,0.69788471,0.04703216,0.43819287,0.15701034,0.88254362,0.08115492,0.98321986,0.03460455,0.89255076,0.04307956,0.57534529,0.04361646
0.62684554,0.69121902,0.04188897,0.40493684,0.22688086,0.82712455,0.11480539,1.00000000,0.03274128,0.84392329,0.05612764,0.61630197,0.04273307
0.62308832,0.69227913,0.03911270,0.35010035,0.13627370,0.87590628,0.01026041,1.00000000,0.03433799,0.86514184,0.00000000,0.61842918,0.04336917
0.73272358,0.69676433,0.03607923,0.59154199,0.14165993,0.92050447,0.00011952,0.96646382,0.03325194,0.90896249,0.00000001,0.53309072,0.04113383
0.73964331,0.69654206,0.03445945,0.62378890,0.16205400,0.92347298,0.00000335,0.96050858,0.03156099,0.91237246,0.00000000,0.52444014,0.03989783
0.75294752,0.69751320,0.03461785,0.58785739,0.10601827,0.92982192,0.00000325,0.95403158,0.02805676,0.91939114,0.00000000,0.51437284,0.03635694
0.71310272,0.69569655,0.04474051,0.39756544,0.13454378,0.91528059,0.00008918,0.96695701,0.03320283,0.90338770,0.00000001,0.53507333,0.04172500
0.69209462,0.69432839,0.04815240,0.35455682,0.14272893,0.86957763,0.09018990,0.97881002,0.03396570,0.88191656,0.04667520,0.57240064,0.04221708
0.53041588,0.67965502,0.04016390,0.26487504,0.22042796,0.75664691,0.13320229,1.00000000,0.02947524,0.79368597,0.00552875,0.65998449,0.03992776
0.43832104,0.66246402,0.03969649,0.18887414,0.14149636,0.56193333,0.47376292,1.00000000,0.03368968,0.59775926,0.43947555,0.73102567,0.04662647
0.63038484,0.68919015,0.04120399,0.30827740,0.14737457,0.80079224,0.18620593,0.99971046,0.02928747,0.81339670,0.16178628,0.61362437,0.03944143
0.74436921,0.69629092,0.04468668,0.45666110,0.12219307,0.92783935,0.00033785,0.95815581,0.02674746,0.91780130,0.00000001,0.52185447,0.03509976
0.74409462,0.69595449,0.04164369,0.42995982,0.11693622,0.92913540,0.00021327,0.95962383,0.02739559,0.91916910,0.00000000,0.52400036,0.03572252
0.78023755,0.69703746,0.03814391,0.53485615,0.10854437,0.93975575,0.00105945,0.94446866,0.02684372,0.93127764,0.00000001,0.50030541,0.03409901
0.76650546,0.69624731,0.03933812,0.52835671,0.09617472,0.93106045,0.00001352,0.92687237,0.02613020,0.92117625,0.00000000,0.47449195,0.03513900
0.74787738,0.69482987,0.03597326,0.55354859,0.13058170,0.93114108,0.00013361,0.96880244,0.02658411,0.92128884,0.00000001,0.53743906,0.03425314
0.96396186,0.70716347,0.04886153,0.48239044,0.03331108,0.98571928,0.00157213,0.88219522,0.02950606,0.98284667,0.00000001,0.40522714,0.03501876
0.98512436,0.70714261,0.03203713,0.55104484,0.02410085,0.99047880,0.01585885,0.89218051,0.05641852,0.99423760,0.00000001,0.41778676,0.02825503
0.99050784,0.70689926,0.03527151,0.52319512,0.02827248,0.99577922,0.00799309,0.89982034,0.03533405,0.99710860,0.00000000,0.43251562,0.03356008
0.98197684,0.70613744,0.03546538,0.56472595,0.01334836,0.99582683,0.00139469,0.88594957,0.03019861,0.99384855,0.00000000,0.41022691,0.03393351
0.98384860,0.70589938,0.03521795,0.55279678,0.02528969,0.99549930,0.00057123,0.88638073,0.03170160,0.99294364,0.00000001,0.41028485,0.03550556
0.97918608,0.70556387,0.03457980,0.51932936,0.02749205,0.99620405,0.00379177,0.90672062,0.03141943,0.99529933,0.00000002,0.44168489,0.03301889
0.96913668,0.70477129,0.03346294,0.58618231,0.01321957,0.99274258,0.00093980,0.88582292,0.02698658,0.99020889,0.00000001,0.41027732,0.03302578
0.98523496,0.70475617,0.03275393,0.53944901,0.00421488,0.99687393,0.00348430,0.88712879,0.03061265,0.99649724,0.00000000,0.41329537,0.03166341
0.97952284,0.70427393,0.03245856,0.61669323,0.02479787,0.99883163,0.00011328,0.88643652,0.02531280,0.99630215,0.00000000,0.41019535,0.03213633
0.99455522,0.70431316,0.03230607,0.57577204,0.00000000,0.99871176,0.00203034,0.87498914,0.02806722,0.99736124,0.00000000,0.39342243,0.02991214
0.96754588,0.70321645,0.03054222,0.67879038,0.03511836,0.99834351,0.00041729,0.89302766,0.02327229,0.99603372,0.00000001,0.42050688,0.02935006
0.96270202,0.70265203,0.03225375,0.67687460,0.03685353,0.99986007,0.00181856,0.90742434,0.02627459,0.99842478,0.00000000,0.44233955,0.02899672
