E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
0.68354298,0.79990795,0.20458770,0.86975091,0.28613740,0.88508367,0.00043509,0.97590955,0.20146857,0.85205190,0.00000000,0.46874946,0.20227533
0.83453564,0.81282575,0.20485298,0.68233792,0.28027935,0.94929750,0.00061917,0.94782543,0.19986340,0.93394882,0.00000003,0.38293153,0.20010116
0.88942716,0.81498925,0.20303928,0.81956249,0.26035566,0.96355784,0.00080719,0.90991740,0.19898246,0.95257088,0.00000003,0.27954109,0.19909067
0.81173174,0.81316731,0.20562989,0.83649191,0.36711134,0.94406673,0.00118637,0.94641948,0.19924408,0.92817629,0.00000001,0.38237087,0.19916715
0.79813906,0.80796930,0.20282236,0.86043367,0.27261985,0.93722878,0.00109955,0.96009714,0.20069722,0.91913683,0.00000000,0.41941115,0.20077731
0.75356536,0.80397922,0.19911369,0.96951488,0.22661403,0.91885282,0.00050011,0.94993699,0.19322348,0.89535580,0.00000001,0.39389457,0.19374708
0.59865322,0.79434177,0.19805916,0.70780347,0.53460563,0.82046836,0.01735643,0.99118691,0.19486179,0.77840105,0.00000002,0.52601080,0.19593729
0.42776216,0.77860111,0.19829666,0.57004105,0.42535322,0.69727146,0.00005628,0.96733903,0.19681181,0.61258609,0.00000000,0.49336522,0.19929330
0.34034942,0.76025320,0.19786886,0.35672657,0.33833732,0.62914872,0.00000002,0.93631316,0.19566711,0.52287401,0.00000000,0.43537480,0.19884394
0.30064646,0.74231119,0.19701802,0.41074946,0.46616824,0.50917766,0.21201159,0.91275727,0.19395074,0.47870821,0.00100623,0.57231889,0.19793894
0.34171168,0.72659701,0.19746363,0.13398094,0.00000000,0.58714204,0.00000000,0.76874089,0.19521377,0.46733969,0.00000000,0.01377674,0.19978966
0.31086061,0.70448693,0.19741530,0.35774313,0.43206627,0.58792678,0.01381208,0.91899482,0.19655718,0.47479095,0.00000000,0.39243183,0.19892742
0.26483665,0.67839704,0.19693654,0.27821120,0.57880662,0.54354497,0.00000000,0.81525634,0.19611420,0.40555820,0.00000000,0.12794925,0.19989193
0.28902508,0.66172810,0.19572720,0.47253942,0.85008700,0.49057292,0.22872265,0.90439493,0.19466386,0.46130218,0.00000031,0.55090571,0.19743449
0.17183811,0.61585757,0.19643172,0.39200800,0.36770796,0.27849594,0.54643745,0.81153518,0.19360839,0.29592694,0.20591774,0.77618209,0.19930957
0.22289375,0.59845613,0.20239340,0.00000000,1.00000000,0.33827904,0.49071606,0.77136600,0.19793509,0.46270867,0.00056571,1.00000000,0.20571238
0.34372978,0.60127343,0.19548398,0.37939153,0.55732345,0.62060776,0.01343200,0.95048969,0.19666706,0.51850711,0.00000000,0.46815427,0.19891112
0.30813925,0.57998134,0.19276721,0.54600080,0.61410127,0.58064801,0.03693589,0.93295306,0.19326478,0.47824695,0.00000000,0.45316110,0.19621947
0.25780482,0.55502332,0.19620497,0.37002300,0.49386353,0.55847106,0.04566843,0.98196519,0.19820156,0.45325651,0.00000001,0.60405379,0.20088546
0.28505762,0.53814947,0.19691237,0.27087778,0.43118648,0.57528627,0.00244485,0.93885728,0.19869376,0.45101858,0.00000001,0.44158605,0.20208753
0.33038833,0.52064297,0.19606991,0.50115398,0.66175688,0.59543106,0.00000000,0.84112885,0.19677072,0.47723127,0.00000000,0.17506303,0.20075306
0.29079889,0.49561114,0.20522247,0.38171825,0.95937612,0.45340805,0.36150504,0.91629957,0.20076430,0.48540999,0.01454812,0.72039234,0.20391434
0.23293291,0.47424575,0.22370852,0.13845470,0.33197207,0.17582398,0.77200961,0.23940529,0.18687990,0.37809682,0.17319930,0.51600356,0.20530316
0.20239495,0.43959296,0.22746667,0.00178391,0.47109106,0.18779185,0.70881448,0.23464194,0.18661636,0.36874640,0.06035333,0.43375129,0.20680738
0.04489104,0.34451191,0.25995064,0.05103994,1.00000000,0.00000000,1.00000000,0.12119271,0.20684972,0.00000000,1.00000000,0.00000000,0.18394139
0.00000000,0.04656579,0.28233349,0.00000000,0.36049777,0.00000000,1.00000000,0.00000000,0.23034877,0.00000000,1.00000000,0.00000000,0.20751766
0.00000000,0.00000000,0.25301956,0.00000000,0.74095770,0.00000000,1.00000000,0.00000000,0.23418036,0.00000000,1.00000000,1.00000000,0.25314570
0.07888935,0.00000000,0.26151307,0.00000000,0.00248962,0.18968995,0.48658038,0.00000000,0.23304005,0.19898536,0.00000183,0.00000000,0.24712852
0.00000000,0.00000000,0.25446924,0.00000000,0.19379153,0.07572947,0.80077506,0.23786817,0.23467533,0.15277926,0.25640106,1.00000000,0.25096890
0.13018925,0.00000000,0.23608780,0.00000000,0.00000000,0.43794178,0.00000002,0.30003803,0.24535616,0.24629249,0.00000000,0.00000000,0.25390157
0.14831870,0.00000000,0.23433783,0.06278748,0.00000000,0.48884045,0.00000000,0.33843493,0.24122508,0.31634923,0.00000000,0.00000000,0.25002031
0.09919439,0.00000000,0.22748272,0.38446059,0.00000000,0.39921478,0.21384999,1.00000000,0.24466545,0.32151046,0.00000000,1.00000000,0.25486742
0.08474254,0.00000000,0.22433331,0.55487340,0.09219522,0.46859218,0.00082772,1.00000000,0.24236903,0.28879531,0.00000004,1.00000000,0.25175323
0.05253795,0.00000000,0.18370888,0.43165839,0.00000000,0.44608839,0.01004970,0.65059279,0.21613426,0.25648202,0.00000001,0.00000000,0.22676071
0.15707563,0.00000000,0.22388659,0.28354550,0.00000000,0.48812037,0.00000000,0.85451658,0.22807054,0.30696518,0.00000000,0.12457304,0.23866625
0.00000000,0.00000000,0.00000000,0.93041600,0.00000000,1.00000000,0.00048464,0.01624952,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.19601967,1.00000000,1.00000000,0.30417278,0.23308976,1.00000000,0.24418477,0.18681073,0.00000003,1.00000000,0.25534388
0.00000000,0.00000000,0.25137371,0.09868574,0.81787800,0.00000000,0.99440992,0.28043219,0.23195620,0.04719190,0.62674391,1.00000000,0.25197564
0.02126846,0.00000000,0.27573787,0.00000000,0.27917766,0.19701113,0.51530548,0.00000000,0.22850710,0.18156823,0.00000967,0.00000000,0.23876862
0.08618165,0.00000000,0.26357689,0.00000000,0.01310491,0.05199682,0.82418248,0.00000000,0.24065694,0.25554384,0.00196591,0.08089406,0.25447133
0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.84882685,0.00001899,0.00000000,0.00000000,0.68889215,0.00000000,0.00000000,0.00000000
0.00000000,0.24228494,0.25281877,0.78882367,1.00000000,0.00000000,1.00000000,0.00000000,0.19985208,0.00000000,1.00000000,0.00000000,0.17692076
0.00000000,0.31839946,0.22243716,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.16901036,0.00000000,1.00000000,0.00000000,0.17800536
0.27069075,0.44727395,0.22111234,0.00000000,0.46961679,0.47502805,0.19779396,0.78339985,0.21036149,0.43442005,0.00003586,0.30267916,0.21415225
0.18249355,0.44662338,0.21024413,0.21785502,1.00000000,0.47661280,0.06781617,0.91544787,0.21222541,0.35177573,0.00000001,0.46338632,0.21552040
0.24361819,0.49186409,0.20803231,0.12468413,0.28581588,0.53406683,0.00000002,0.84697871,0.20819928,0.39108142,0.00000000,0.19118525,0.21174344
0.31089852,0.53207757,0.20379833,0.20854924,0.26730912,0.58867732,0.00000000,0.85503230,0.20272306,0.46724801,0.00000000,0.21132780,0.20606559
0.35730456,0.55639682,0.20051721,0.35566660,0.31687837,0.61004309,0.00000000,0.81773068,0.20044038,0.49760551,0.00000000,0.12320810,0.20465469
0.34692874,0.57129588,0.19808524,0.36241394,0.53801346,0.60178850,0.00000000,0.82572298,0.20026919,0.48658860,0.00000000,0.13966761,0.20419947
0.37646167,0.58784103,0.19713710,0.41454875,0.43367350,0.63142605,0.00000000,0.86191842,0.19810155,0.52669623,0.00000000,0.22946973,0.20155440
0.35996574,0.60224635,0.19660992,0.40637590,0.73851448,0.60061882,0.06826936,0.90589475,0.19091118,0.52323722,0.00000002,0.39725126,0.19384231
0.34739575,0.61330190,0.19491807,0.41311231,0.35618489,0.62015157,0.00000000,0.87027878,0.19549420,0.51140940,0.00000000,0.26926156,0.19973880
0.35418677,0.62742072,0.19477121,0.49940468,0.51909247,0.61991321,0.04571881,0.95484965,0.19357548,0.53564524,0.00000000,0.51240164,0.19670466
0.30583193,0.63949531,0.19241664,0.36323303,0.42893215,0.57231890,0.07099315,0.94559446,0.19225581,0.48535890,0.00000001,0.52719501,0.19565259
0.30505669,0.65533168,0.19290363,0.29584199,0.22438121,0.59567538,0.00000020,0.91809786,0.19007214,0.47647069,0.00000000,0.39169063,0.19341473
0.30886838,0.67542856,0.18906069,0.40502293,0.37116789,0.59110577,0.03010988,0.94925105,0.18817990,0.48848066,0.00000000,0.50416159,0.19167184
0.34808661,0.69059198,0.18560729,0.45301922,0.51902759,0.61943043,0.00000011,0.90977277,0.18583526,0.51054654,0.00000000,0.36644896,0.18940054
0.42876796,0.70277047,0.18323441,0.39831620,0.52338224,0.68403441,0.00000005,0.93869030,0.18444456,0.59352266,0.00000000,0.41028522,0.18679955
0.41115960,0.71185238,0.18395354,0.28828322,0.00000000,0.67648279,0.00000618,0.93984204,0.18110793,0.58413350,0.00000000,0.42622037,0.18398407
0.33962801,0.71101468,0.18278528,0.24964193,0.34021371,0.62572651,0.00000005,0.90004725,0.17816955,0.51659226,0.00000000,0.34469358,0.18181156
0.33751561,0.71230691,0.18316942,0.31717517,0.34188051,0.62223444,0.05346094,0.98667304,0.17970152,0.54152385,0.00000002,0.61153346,0.18276477
0.36518934,0.72024294,0.18499019,0.49889599,0.56978978,0.49157366,0.53290757,1.00000000,0.18163346,0.47614624,0.62193010,0.94631370,0.18473659
0.66477714,0.73624010,0.18057833,0.79864506,0.31485417,0.86550323,0.04029498,0.99420667,0.16152388,0.84869014,0.00000004,0.54027680,0.16234752
0.87775961,0.75060250,0.19125754,0.59088275,0.15346065,0.95691941,0.00014103,0.92159632,0.18350752,0.94377880,0.00000001,0.31160916,0.18334416
0.95324641,0.75143402,0.18024627,0.91821490,0.17971129,0.98434455,0.00113559,0.89749479,0.19583972,0.99185178,0.00000023,0.27920334,0.17979561
0.99120531,0.75127410,0.18184480,0.73064251,0.17876254,0.99456179,0.00427705,0.88653934,0.18118687,0.99471958,0.00000002,0.21643920,0.17931735
0.96801102,0.74950131,0.18095611,0.84665063,0.18512653,0.97576679,0.00402233,0.87331861,0.19981121,0.99234617,0.00030202,0.25286327,0.17982458
0.96620337,0.74820445,0.18218544,0.77730069,0.10580471,0.97771639,0.00869074,0.88530168,0.19880778,0.99295387,0.00001378,0.27011524,0.17931960
0.97904529,0.74791000,0.17981715,0.76528940,0.09744745,0.99935853,0.00215515,0.92066290,0.17833309,0.99938911,0.00000004,0.30725777,0.17747947
0.96391670,0.74851291,0.17958554,0.88336877,0.04129618,0.97899861,0.00721460,0.88519306,0.19824082,0.99269415,0.00000174,0.26529436,0.17876373
0.97213453,0.74950872,0.17877747,0.86396648,0.01240847,0.99388515,0.00521120,0.89462645,0.17979594,0.99428560,0.00000000,0.23959994,0.17834034
0.94254361,0.75005054,0.17841251,0.87888061,0.16946620,0.98452961,0.00171461,0.90750946,0.19006710,0.98735597,0.00000048,0.29678259,0.17716731
0.98782625,0.75206411,0.18120788,0.72634888,0.19903760,0.99052362,0.00457112,0.88259576,0.18027050,0.98968151,0.00000000,0.20580295,0.17827415
0.63303799,0.73159788,0.17890496,0.67830309,0.25703022,0.85365648,0.00000049,0.98207601,0.17930627,0.81155969,0.00000000,0.49000309,0.18029166
0.49686611,0.72786744,0.18230146,0.38724384,0.29172703,0.71997095,0.17403573,1.00000000,0.17889515,0.73670147,0.01324697,0.78195729,0.18096629
0.31598337,0.70734231,0.17983319,0.27904386,0.34999506,0.54378100,0.19396453,0.95733735,0.17736419,0.51637967,0.00000125,0.66527195,0.18052245
0.29484730,0.70175017,0.17907663,0.40541360,0.47692588,0.48612601,0.32053066,0.96815566,0.17767135,0.50912241,0.00307539,0.81664571,0.18117337
0.34110787,0.70346583,0.18048384,0.28097103,0.42332018,0.55732564,0.22273653,0.98045158,0.17836840,0.54542035,0.00121302,0.69858695,0.18088451
0.39580841,0.70139589,0.17849620,0.38550491,0.44236224,0.66466704,0.00000109,0.93314947,0.17619793,0.56958327,0.00000000,0.41662602,0.17931793
0.32594593,0.68658768,0.17914356,0.26726061,0.47851050,0.57093113,0.14382582,0.96782786,0.17611051,0.52464284,0.00001141,0.63985419,0.17984948
0.29854807,0.67063946,0.17891283,0.30032310,0.29762584,0.51853955,0.16407388,0.90297996,0.17697834,0.46613667,0.00000002,0.51612183,0.18141888
0.32449091,0.65689983,0.17915036,0.14427767,0.20752674,0.55644970,0.12681052,0.92987018,0.17861332,0.49462592,0.00001432,0.52225364,0.18193700
0.33744055,0.64159513,0.18030482,0.38608399,0.47480035,0.62478314,0.00000000,0.92527390,0.17902892,0.51724496,0.00000000,0.41561938,0.18247278
0.36146499,0.62831078,0.18053818,0.21820417,0.14566849,0.62448528,0.00000000,0.86223833,0.17756585,0.51747789,0.00000000,0.24852720,0.18168094
0.37507555,0.61241137,0.18163961,0.25426716,0.24914410,0.62787850,0.00000003,0.87409800,0.17705231,0.52200602,0.00000000,0.26620132,0.18038107
0.39735219,0.60166923,0.18116028,0.26522750,0.22022102,0.63793232,0.00000000,0.82524592,0.18117328,0.53445836,0.00000000,0.12574140,0.18459461
0.37538957,0.58567790,0.18122202,0.31290211,0.40180198,0.63154153,0.00014464,0.91219055,0.18324855,0.52579681,0.00000000,0.34775030,0.18563565
0.34759602,0.57015810,0.18196174,0.19697962,0.26298472,0.58915538,0.04936449,0.91533171,0.18436997,0.49628695,0.00028338,0.39537397,0.18629168
0.34097405,0.55219083,0.18186885,0.27785000,0.53720224,0.60754956,0.02550576,0.93457589,0.18285425,0.50831057,0.00000000,0.43845213,0.18572692
0.33507515,0.53537014,0.18426256,0.19465765,0.14279196,0.51347627,0.22458658,0.87777989,0.18186657,0.49272980,0.00000279,0.46889777,0.18497028
0.24619433,0.50795991,0.19113438,0.00000000,0.57350700,0.51778002,0.14313580,0.93886106,0.18466927,0.45958493,0.00000003,0.63652811,0.18721730
0.00884379,0.42034759,0.18931922,0.94288903,1.00000000,0.00000000,1.00000000,0.88711735,0.18590394,0.00000000,1.00000000,1.00000000,0.19546400
0.20718060,0.44596688,0.19432965,0.15193921,0.51712516,0.39714252,0.34678600,0.84394470,0.17937794,0.39799138,0.00079748,0.60019046,0.18386955
0.17841395,0.41818213,0.20571578,0.00000000,0.39391420,0.17870002,0.73373162,0.23438531,0.15749524,0.30855047,0.23141150,0.33833013,0.17759064
0.00000000,0.04599167,0.21894083,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.16555035,0.00000000,1.00000000,1.00000000,0.14250630
0.02885944,0.17490365,0.26589515,0.00000000,0.27049776,0.00000000,1.00000000,0.00000000,0.21333367,0.00000000,1.00000000,0.00000000,0.19044664
0.01963832,0.00000000,0.26460124,0.00000000,0.10868678,0.02298022,0.94974828,0.00000000,0.22121815,0.00000000,1.00000000,0.00000000,0.22130767
0.00000000,0.00000000,0.22073001,1.00000000,1.00000000,0.00000000,1.00000000,0.82170552,0.21579972,0.00000000,1.00000000,1.00000000,0.23447842
0.05731503,0.00000000,0.25618815,0.00000000,0.00244748,0.06574707,0.89626005,0.00000000,0.21855607,0.07542681,0.58428044,0.00000000,0.23097891
0.04787157,0.00000000,0.21580854,0.69498361,0.20201542,0.22722435,0.46236955,1.00000000,0.22224070,0.23336891,0.00000001,1.00000000,0.23800897
0.00000000,0.00000000,0.00000000,0.59103582,0.00000000,0.53322173,0.00000000,0.01610721,0.00000000,0.26938158,0.00000000,0.00000000,0.01380255
0.00000000,0.00000000,0.20639946,1.00000000,0.76905226,0.24412944,0.45775916,1.00000000,0.21259929,0.26391371,0.00016003,1.00000000,0.23143921
0.00000000,0.00000000,0.00000000,0.97788509,0.30597529,0.62567834,0.00000000,0.00000000,0.00000000,0.40857660,0.00000002,0.00000000,0.00000000
0.00000000,0.00000000,0.08138614,1.00000000,0.61121987,0.30191364,0.26797204,0.00000000,0.16947983,0.18427924,0.05947921,0.00000000,0.18961461
0.10788989,0.00000000,0.21867529,0.00000000,0.00000000,0.47070444,0.00013435,0.68832056,0.22612758,0.29817326,0.00000001,0.00000000,0.23472638
0.00823822,0.00000000,0.11147044,0.92061190,0.12644012,0.29687277,0.30771798,0.47398490,0.19903646,0.22042019,0.00378888,0.53490863,0.21912521
0.00000000,0.00000000,0.20783424,1.00000000,0.70304566,0.31793655,0.24180846,1.00000000,0.22631856,0.22801394,0.00000000,1.00000000,0.23799029
0.00000000,0.00000000,0.00000000,1.00000000,0.57147200,0.53301914,0.00000000,0.00000000,0.00000000,0.28878864,0.00000001,0.00000000,0.00000000
0.00000000,0.00000000,0.24551039,0.00000000,0.08768112,0.13581104,0.59083993,0.00000000,0.22548082,0.18761497,0.00036261,0.00000000,0.24091592
0.00000000,0.00000000,0.21184588,1.00000000,0.00000000,0.00000000,1.00000000,0.85070897,0.19110505,0.00000000,1.00000000,1.00000000,0.20876975
0.00000000,0.19252101,0.25035018,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.19735557,0.00000000,1.00000000,0.00000000,0.17441604
0.11285679,0.40234153,0.25430474,0.00000000,0.34320925,0.03927544,1.00000000,0.23463096,0.20162704,0.00000000,1.00000000,0.00000000,0.17870155
0.19177041,0.43977344,0.20015602,0.05491849,0.24716061,0.21694820,0.71939334,0.69089527,0.19077626,0.26017108,0.48219676,0.69521238,0.19772390
0.24660301,0.47516182,0.18663657,0.21959772,0.16119158,0.44024322,0.28486422,0.89682226,0.18579905,0.42165128,0.00028870,0.61391537,0.18967484
0.26304498,0.49914950,0.18430651,0.20002253,0.24516004,0.56490010,0.00000010,0.91949455,0.18598143,0.43311802,0.00000001,0.38344510,0.18909562
0.30172162,0.51901360,0.18190088,0.39904249,0.70071518,0.58560909,0.00061903,0.88389104,0.18345602,0.46580685,0.00000002,0.30572884,0.18698420
0.30217125,0.53881920,0.17957260,0.45922329,0.75359240,0.51582135,0.17840194,0.91026793,0.18123880,0.46766226,0.00001918,0.51365950,0.18474181
0.31539638,0.55827764,0.17894552,0.35089878,0.66883585,0.52322666,0.19588474,0.92168894,0.18160505,0.48734117,0.00000002,0.54477181,0.18424174
0.34235779,0.57668140,0.17879969,0.26132894,0.32717920,0.60175315,0.00000000,0.84520801,0.17703280,0.48759583,0.00000000,0.20063181,0.18099149
0.35372644,0.59445445,0.17643272,0.29537578,0.36954250,0.61730135,0.00000000,0.89223436,0.17738948,0.50673166,0.00000000,0.30940335,0.18030156
0.26813160,0.59000321,0.17912037,0.26030067,0.85220716,0.56804319,0.00155482,0.92569471,0.17894334,0.44222066,0.00000001,0.42683547,0.18185670
0.29250998,0.63089701,0.17910246,0.07682420,0.29675874,0.56625200,0.00000006,0.80651398,0.16682078,0.44104208,0.00000000,0.12744167,0.17220632
0.30955786,0.65133360,0.17324601,0.43132968,0.73656064,0.59134601,0.00010824,0.89739924,0.17121241,0.48512561,0.00000001,0.40582485,0.17468348
0.33883503,0.67107901,0.17205481,0.24410053,0.44404149,0.57970824,0.07089351,0.91570361,0.17218021,0.49562489,0.00000000,0.42697671,0.17469965
0.33126097,0.69282928,0.16892483,0.28706914,0.47454096,0.60797609,0.00000005,0.90175143,0.16671279,0.49520941,0.00000000,0.34669385,0.17034950
0.33375038,0.70931418,0.16803031,0.38991055,0.73723051,0.58306006,0.06315501,0.92315038,0.16844295,0.49556741,0.00000001,0.43866731,0.17093320
0.34672610,0.72680393,0.16539650,0.44555284,0.46449024,0.60929997,0.00000018,0.87178089,0.15988518,0.49783664,0.00000000,0.27257542,0.16374377
0.31029928,0.73930634,0.16390553,0.23844041,0.38632288,0.54425241,0.09955932,0.89246595,0.16252057,0.46521002,0.00000467,0.41689035,0.16631763
0.90494221,0.80552830,0.19524276,0.82227801,0.25507990,0.97276861,0.00048858,0.88654138,0.17099545,0.96496417,0.00000000,0.21813652,0.17027040
0.96531769,0.80767976,0.17093734,0.83604585,0.02895253,0.97613955,0.00199732,0.87615663,0.18361851,0.98675794,0.00000001,0.23773069,0.16063404
0.98312846,0.80905352,0.17464691,0.69065100,0.00000000,0.99176408,0.00049090,0.88806452,0.16153704,0.98809237,0.00000001,0.21910484,0.16213607
0.77384182,0.80275482,0.16325508,0.76098635,0.11942148,0.93537519,0.00005227,0.96364983,0.16216168,0.91605039,0.00000002,0.42949727,0.16263411
0.97963343,0.80937812,0.16458507,0.80731694,0.20816595,0.99650556,0.00537586,0.90721009,0.16250152,0.99775033,0.00000001,0.27319982,0.16043794
0.98197938,0.80821810,0.16383282,0.85870337,0.20136853,0.99883916,0.00080190,0.90404734,0.16111160,0.99795385,0.00000002,0.26230746,0.16043275
0.99795874,0.80735398,0.16385888,0.81194350,0.18103626,0.99904975,0.00185996,0.87343365,0.16049882,0.99917023,0.00000002,0.17983637,0.15874420
